timestamp,price,market_cap,total_volume
2021-03-03,1.2165930271148682,0.0,4937160429
2021-03-04,1.1148680448532104,0.0,7164490225
2021-03-05,1.1685229539871216,0.0,7325099027
2021-03-06,1.131011962890625,0.0,5348048001
2021-03-07,1.1333669424057007,0.0,4204795554
2021-03-08,1.1180529594421387,0.0,3557114310
2021-03-09,1.195160984992981,0.0,5317733185
2021-03-10,1.1350029706954956,0.0,4215428913
2021-03-11,1.1247899532318115,0.0,3633460869
2021-03-12,1.0391440391540527,0.0,4224893051
2021-03-13,1.1033140420913696,0.0,5871086058
2021-03-14,1.0591540336608887,0.0,3738147940
2021-03-15,1.033539056777954,0.0,4545451677
2021-03-16,1.2429529428482056,0.0,9502962157
2021-03-17,1.3786729574203491,0.0,10046495758
2021-03-18,1.2390060424804688,0.0,11392835545
2021-03-19,1.3021700382232666,0.0,7970282918
2021-03-20,1.2065409421920776,0.0,4316999916
2021-03-21,1.18913996219635,0.0,4064084727
2021-03-22,1.1098740100860596,0.0,4058067310
2021-03-23,1.1215519905090332,0.0,4609407773
2021-03-24,1.0750019550323486,0.0,3759287517
2021-03-25,1.1015739440917969,0.0,5732698268
2021-03-26,1.2139689922332764,0.0,6325795912
2021-03-27,1.1765769720077515,0.0,3106871131
2021-03-28,1.1911239624023438,0.0,2397009016
2021-03-29,1.2025409936904907,0.0,2554597106
2021-03-30,1.2133170366287231,0.0,2517422843
2021-03-31,1.1932640075683594,0.0,3190463749
2021-04-01,1.189244031906128,0.0,2309789364
2021-04-02,1.1965090036392212,0.0,2909026267
2021-04-03,1.1732770204544067,0.0,3355350115
2021-04-04,1.1914199590682983,0.0,2166855014
2021-04-05,1.2143000364303589,0.0,2992739340
2021-04-06,1.2553540468215942,0.0,6301229657
2021-04-07,1.1751489639282227,0.0,4771395490
2021-04-08,1.2194360494613647,0.0,2315835365
2021-04-09,1.2035399675369263,0.0,1678933674
2021-04-10,1.2187579870224,0.0,2481275569
2021-04-11,1.2667349576950073,0.0,3636786443
2021-04-12,1.3161269426345825,0.0,4918248258
2021-04-13,1.4117859601974487,0.0,5896543066
2021-04-14,1.4554200172424316,0.0,9596107541
2021-04-15,1.4815880060195923,0.0,5337358369
2021-04-16,1.4169490337371826,0.0,5692183858
2021-04-17,1.3848689794540405,0.0,4058018560
2021-04-18,1.275501012802124,0.0,7454680286
2021-04-19,1.1979589462280273,0.0,5665978235
2021-04-20,1.2659339904785156,0.0,4855633658
2021-04-21,1.2067350149154663,0.0,4078624182
2021-04-22,1.147017002105713,0.0,4693396293
2021-04-23,1.155701994895935,0.0,7196378408
2021-04-24,1.101354956626892,0.0,3566224272
2021-04-25,1.0882500410079956,0.0,2465672138
2021-04-26,1.2340190410614014,0.0,3201086934
2021-04-27,1.306926965713501,0.0,2985492683
2021-04-28,1.3356659412384033,0.0,2981476669
2021-04-29,1.3080140352249146,0.0,3997566407
2021-04-30,1.3524490594863892,0.0,2691072833
2021-05-01,1.3530709743499756,0.0,2030816122
2021-05-02,1.3268120288848877,0.0,1994291746
2021-05-03,1.362030029296875,0.0,2398404766
2021-05-04,1.274111032485962,0.0,3342089372
2021-05-05,1.4755289554595947,0.0,4797068103
2021-05-06,1.650123953819275,0.0,10679657004
2021-05-07,1.65345299243927,0.0,7324573762
2021-05-08,1.619554042816162,0.0,3959173109
2021-05-09,1.7705620527267456,0.0,8065503276
2021-05-10,1.6446959972381592,0.0,6463330466
2021-05-11,1.7640769481658936,0.0,5428571805
2021-05-12,1.5527750253677368,0.0,5338469591
2021-05-13,1.9336680173873901,0.0,14513419581
2021-05-14,2.004796028137207,0.0,7654204713
2021-05-15,2.1740269660949707,0.0,15517858775
2021-05-16,2.309113025665283,0.0,12524150427
2021-05-17,2.032226085662842,0.0,11250259740
2021-05-18,2.003662109375,0.0,6744829200
2021-05-19,1.4825210571289062,0.0,16313794033
2021-05-20,1.8104690313339233,0.0,11788522531
2021-05-21,1.5522769689559937,0.0,9055414507
2021-05-22,1.463621973991394,0.0,6572397780
2021-05-23,1.325435996055603,0.0,9297651823
2021-05-24,1.5494849681854248,0.0,7365907636
2021-05-25,1.5553690195083618,0.0,5723130829
2021-05-26,1.7827019691467285,0.0,6638876193
2021-05-27,1.6459599733352661,0.0,4266751905
2021-05-28,1.5119869709014893,0.0,5373114660
2021-05-29,1.4062319993972778,0.0,3902596499
2021-05-30,1.577278971672058,0.0,4974774760
2021-05-31,1.742777943611145,0.0,4491096277
2021-06-01,1.7347530126571655,0.0,4123980990
2021-06-02,1.7528239488601685,0.0,3453620094
2021-06-03,1.8404710292816162,0.0,3443770332
2021-06-04,1.710908055305481,0.0,4583062567
2021-06-05,1.6590089797973633,0.0,2969362191
2021-06-06,1.6782480478286743,0.0,1748045655
2021-06-07,1.5641059875488281,0.0,2644319967
2021-06-08,1.5880299806594849,0.0,4318242183
2021-06-09,1.6248259544372559,0.0,3551319865
2021-06-10,1.5318570137023926,0.0,2366588153
2021-06-11,1.436378002166748,0.0,2477031735
2021-06-12,1.4802199602127075,0.0,2801038421
2021-06-13,1.5583590269088745,0.0,2785909000
2021-06-14,1.5751099586486816,0.0,2543903347
2021-06-15,1.597756028175354,0.0,2553205553
2021-06-16,1.4825730323791504,0.0,2139361752
2021-06-17,1.482193946838379,0.0,1731974000
2021-06-18,1.415395975112915,0.0,2128905021
2021-06-19,1.390570044517517,0.0,1829155405
2021-06-20,1.4291880130767822,0.0,2319196952
2021-06-21,1.1774799823760986,0.0,3987752749
2021-06-22,1.1532540321350098,0.0,5960971784
2021-06-23,1.2528959512710571,0.0,4931021068
2021-06-24,1.3560869693756104,0.0,3368353999
2021-06-25,1.256477952003479,0.0,4343177013
2021-06-26,1.250440001487732,0.0,3241467640
2021-06-27,1.3352019786834717,0.0,2371576551
2021-06-28,1.3247519731521606,0.0,2292440816
2021-06-29,1.3684370517730713,0.0,2589787987
2021-06-30,1.383471965789795,0.0,2591116345
2021-07-01,1.3356109857559204,0.0,2002167965
2021-07-02,1.3943970203399658,0.0,2159409781
2021-07-03,1.4068360328674316,0.0,2028094099
2021-07-04,1.458184003829956,0.0,1806362471
2021-07-05,1.4048980474472046,0.0,1759460737
2021-07-06,1.4180530309677124,0.0,1477699691
2021-07-07,1.4031180143356323,0.0,1349405773
2021-07-08,1.3301459550857544,0.0,1580104997
2021-07-09,1.3494739532470703,0.0,1566915921
2021-07-10,1.3360849618911743,0.0,1102564201
2021-07-11,1.3481450080871582,0.0,870305644
2021-07-12,1.3150990009307861,0.0,1198732016
2021-07-13,1.2650829553604126,0.0,1243604284
2021-07-14,1.2622580528259277,0.0,1647061755
2021-07-15,1.2231919765472412,0.0,1637907431
2021-07-16,1.1737149953842163,0.0,1626548127
2021-07-17,1.172302007675171,0.0,1487211065
2021-07-18,1.183698058128357,0.0,1354296229
2021-07-19,1.121116042137146,0.0,1061358016
2021-07-20,1.0562909841537476,0.0,1782242052
2021-07-21,1.168097972869873,0.0,2074843118
2021-07-22,1.1861610412597656,0.0,1494732916
2021-07-23,1.206307053565979,0.0,1215895311
2021-07-24,1.2334970235824585,0.0,1227752700
2021-07-25,1.2285009622573853,0.0,1036357455
2021-07-26,1.2584929466247559,0.0,3004669560
2021-07-27,1.2784459590911865,0.0,2145865207
2021-07-28,1.2835040092468262,0.0,1793329178
2021-07-29,1.2840839624404907,0.0,1466954743
2021-07-30,1.3089519739151,0.0,1556740433
2021-07-31,1.3223450183868408,0.0,1312376664
2021-08-01,1.3177299499511719,0.0,1862585305
2021-08-02,1.3100680112838745,0.0,1431593693
2021-08-03,1.3650259971618652,0.0,2100675041
2021-08-04,1.3765640258789062,0.0,1899638009
2021-08-05,1.386144995689392,0.0,1722512650
2021-08-06,1.401785969734192,0.0,1882912649
2021-08-07,1.4706770181655884,0.0,2489155525
2021-08-08,1.4278299808502197,0.0,1977739378
2021-08-09,1.4776400327682495,0.0,1821319632
2021-08-10,1.6725660562515259,0.0,3460499377
2021-08-11,1.7980380058288574,0.0,6144078169
2021-08-12,1.8238780498504639,0.0,5590812297
2021-08-13,2.1360790729522705,0.0,7661020085
2021-08-14,2.1916871070861816,0.0,7965959274
2021-08-15,2.1691529750823975,0.0,5964077684
2021-08-16,2.0794169902801514,0.0,4479074279
2021-08-17,1.9266010522842407,0.0,3862425430
2021-08-18,2.108560085296631,0.0,4919304569
2021-08-19,2.4281399250030518,0.0,8287149082
2021-08-20,2.4577019214630127,0.0,8323304733
2021-08-21,2.4354350566864014,0.0,4710945373
2021-08-22,2.7137250900268555,0.0,6726764969
2021-08-23,2.917386054992676,0.0,9761269047
2021-08-24,2.7210910320281982,0.0,9395142433
2021-08-25,2.7381319999694824,0.0,6920886097
2021-08-26,2.5355279445648193,0.0,6555135612
2021-08-27,2.944196939468384,0.0,8077144313
2021-08-28,2.847490072250366,0.0,5503772825
2021-08-29,2.8559861183166504,0.0,5290685515
2021-08-30,2.7331600189208984,0.0,5221151798
2021-08-31,2.772475004196167,0.0,5085983512
2021-09-01,2.870767116546631,0.0,4652638822
2021-09-02,2.963438034057617,0.0,7376031836
2021-09-03,2.9682390689849854,0.0,5244576777
2021-09-04,2.8328070640563965,0.0,4675923261
2021-09-05,2.9108240604400635,0.0,4259327908
2021-09-06,2.831897020339966,0.0,4625766871
2021-09-07,2.502490997314453,0.0,11700337851
2021-09-08,2.4749889373779297,0.0,8032727286
2021-09-09,2.5176661014556885,0.0,6031548418
2021-09-10,2.385910987854004,0.0,6130460769
2021-09-11,2.6339499950408936,0.0,8670619500
2021-09-12,2.5817270278930664,0.0,8111330870
2021-09-13,2.400662899017334,0.0,6214066598
2021-09-14,2.3956379890441895,0.0,3934706576
2021-09-15,2.5016350746154785,0.0,4185888557
2021-09-16,2.420969009399414,0.0,3323103389
2021-09-17,2.346419095993042,0.0,2448833581
2021-09-18,2.3699779510498047,0.0,2118771218
2021-09-19,2.282299041748047,0.0,2224777431
2021-09-20,2.0639889240264893,0.0,5935941714
2021-09-21,1.9870280027389526,0.0,6063428617
2021-09-22,2.2661819458007812,0.0,4876595304
2021-09-23,2.3309409618377686,0.0,3463572829
2021-09-24,2.281269073486328,0.0,6064304812
2021-09-25,2.3015410900115967,0.0,6081076538
2021-09-26,2.2084949016571045,0.0,4143032820
2021-09-27,2.1359050273895264,0.0,2990138100
2021-09-28,2.0391390323638916,0.0,3092923646
2021-09-29,2.065687894821167,0.0,2869486117
2021-09-30,2.1144518852233887,0.0,2621620164
2021-10-01,2.258126974105835,0.0,3235813427
2021-10-02,2.2514588832855225,0.0,2911039833
2021-10-03,2.252872943878174,0.0,2331706759
2021-10-04,2.189234972000122,0.0,2249001043
2021-10-05,2.233124017715454,0.0,2090074822
2021-10-06,2.2121551036834717,0.0,2719301133
2021-10-07,2.2769949436187744,0.0,3265277489
2021-10-08,2.237175941467285,0.0,1977478611
2021-10-09,2.2666149139404297,0.0,1953066446
2021-10-10,2.197213888168335,0.0,2036732421
2021-10-11,2.173388957977295,0.0,2386202338
2021-10-12,2.119189977645874,0.0,3467823586
2021-10-13,2.1890530586242676,0.0,3088601173
2021-10-14,2.170362949371338,0.0,2171800205
2021-10-15,2.214651107788086,0.0,3419909583
2021-10-16,2.177712917327881,0.0,2415050040
2021-10-17,2.1569631099700928,0.0,2044782419
2021-10-18,2.128262996673584,0.0,2594342479
2021-10-19,2.112962007522583,0.0,3071082063
2021-10-20,2.1859500408172607,0.0,3023618047
2021-10-21,2.1365909576416016,0.0,3967007331
2021-10-22,2.1541988849639893,0.0,2785878320
2021-10-23,2.1668150424957275,0.0,2115938187
2021-10-24,2.1234350204467773,0.0,2188895748
2021-10-25,2.144066095352173,0.0,2398064828
2021-10-26,2.138777017593384,0.0,2803084142
2021-10-27,1.9132369756698608,0.0,5058404282
2021-10-28,1.9882190227508545,0.0,4494724914
2021-10-29,2.0121870040893555,0.0,2884450462
2021-10-30,1.9574220180511475,0.0,2313950989
2021-10-31,1.9650260210037231,0.0,2446176744
2021-11-01,1.9500019550323486,0.0,2649338831
2021-11-02,1.9713770151138306,0.0,2459979881
2021-11-03,2.0637009143829346,0.0,4722705987
2021-11-04,1.9848819971084595,0.0,3301214469
2021-11-05,1.9862060546875,0.0,2274851985
2021-11-06,2.0066089630126953,0.0,1883049324
2021-11-07,2.021872043609619,0.0,1871914235
2021-11-08,2.1244189739227295,0.0,3157370460
2021-11-09,2.2734830379486084,0.0,7356647142
2021-11-10,2.101802110671997,0.0,6436473948
2021-11-11,2.085524082183838,0.0,3597674965
2021-11-12,2.0457661151885986,0.0,2818140241
2021-11-13,2.0531039237976074,0.0,2022529448
2021-11-14,2.0408530235290527,0.0,1527465250
2021-11-15,2.015587091445923,0.0,1411134707
2021-11-16,1.8772350549697876,0.0,3400794601
2021-11-17,1.875540018081665,0.0,2869765024
2021-11-18,1.7883310317993164,0.0,2511854943
2021-11-19,1.8647929430007935,0.0,1897885322
2021-11-20,1.9217360019683838,0.0,1632660169
2021-11-21,1.8397630453109741,0.0,1252654509
2021-11-22,1.7765549421310425,0.0,1581033619
2021-11-23,1.7505029439926147,0.0,1765447419
2021-11-24,1.6864229440689087,0.0,1983587289
2021-11-25,1.6513450145721436,0.0,3072612884
2021-11-26,1.5284199714660645,0.0,3011271612
2021-11-27,1.5461180210113525,0.0,1560548721
2021-11-28,1.5928549766540527,0.0,2236244253
2021-11-29,1.6025079488754272,0.0,1801591216
2021-11-30,1.5549030303955078,0.0,1814169292
2021-12-01,1.547713041305542,0.0,1666236481
2021-12-02,1.715366005897522,0.0,3716108059
2021-12-03,1.5565550327301025,0.0,2675040145
2021-12-04,1.420706033706665,0.0,4076290725
2021-12-05,1.3781050443649292,0.0,3034823821
2021-12-06,1.425392985343933,0.0,2642050277
2021-12-07,1.3819409608840942,0.0,2210387832
2021-12-08,1.3970739841461182,0.0,1764297116
2021-12-09,1.2904399633407593,0.0,1670588001
2021-12-10,1.2116889953613281,0.0,1721213997
2021-12-11,1.354248046875,0.0,1693932686
2021-12-12,1.3472820520401,0.0,1473164555
2021-12-13,1.2253479957580566,0.0,1448791702
2021-12-14,1.2228349447250366,0.0,1596202685
2021-12-15,1.3118469715118408,0.0,1634066534
2021-12-16,1.2405339479446411,0.0,1293311594
2021-12-17,1.2198920249938965,0.0,1376131289
2021-12-18,1.2425340414047241,0.0,1057989368
2021-12-19,1.2446609735488892,0.0,1220196479
2021-12-20,1.2382400035858154,0.0,1365306484
2021-12-21,1.2808589935302734,0.0,1149078005
2021-12-22,1.3280409574508667,0.0,1528804985
2021-12-23,1.4746910333633423,0.0,2068524292
2021-12-24,1.3923670053482056,0.0,1337799712
2021-12-25,1.4534950256347656,0.0,1005403101
2021-12-26,1.4560450315475464,0.0,1111799397
2021-12-27,1.5129129886627197,0.0,1891237484
2021-12-28,1.4022639989852905,0.0,2111991275
2021-12-29,1.330814003944397,0.0,1516774796
2021-12-30,1.360414981842041,0.0,1292798472
2021-12-31,1.310209035873413,0.0,1271633462
2022-01-01,1.3769750595092773,0.0,851279685
2022-01-02,1.3775839805603027,0.0,881893010
2022-01-03,1.3216370344161987,0.0,956659954
2022-01-04,1.3116580247879028,0.0,1014646349
2022-01-05,1.236001968383789,0.0,1416139355
2022-01-06,1.2797820568084717,0.0,1559075484
2022-01-07,1.2115470170974731,0.0,1751707653
2022-01-08,1.1875120401382446,0.0,1499054949
2022-01-09,1.17385995388031,0.0,1088569809
2022-01-10,1.128051996231079,0.0,1481621292
2022-01-11,1.1851099729537964,0.0,1089929557
2022-01-12,1.3045350313186646,0.0,1651269250
2022-01-13,1.2331609725952148,0.0,2022506483
2022-01-14,1.2909259796142578,0.0,1855980787
2022-01-15,1.2962629795074463,0.0,967735764
2022-01-16,1.407251000404358,0.0,2436680646
2022-01-17,1.5941309928894043,0.0,5285117130
2022-01-18,1.4655410051345825,0.0,4287066351
2022-01-19,1.34175705909729,0.0,3304139176
2022-01-20,1.2580549716949463,0.0,1686210420
2022-01-21,1.1232329607009888,0.0,3009627794
2022-01-22,1.066715955734253,0.0,3930474859
2022-01-23,1.122370958328247,0.0,2362627205
2022-01-24,1.0665980577468872,0.0,3237316963
2022-01-25,1.0435739755630493,0.0,1766326155
2022-01-26,1.0790469646453857,0.0,2437592239
2022-01-27,1.0435329675674438,0.0,1519972359
2022-01-28,1.0506060123443604,0.0,1206550586
2022-01-29,1.0595699548721313,0.0,913122499
2022-01-30,1.0374729633331299,0.0,748084610
2022-01-31,1.0523029565811157,0.0,925666321
2022-02-01,1.0886240005493164,0.0,1130552843
2022-02-02,1.028905987739563,0.0,1086043481
2022-02-03,1.0564440488815308,0.0,873675008
2022-02-04,1.1356240510940552,0.0,1178757518
2022-02-05,1.1273449659347534,0.0,1363912644
2022-02-06,1.1445469856262207,0.0,911521818
2022-02-07,1.1973069906234741,0.0,2107219347
2022-02-08,1.1787199974060059,0.0,2267265855
2022-02-09,1.1948100328445435,0.0,1239455609
2022-02-10,1.1524779796600342,0.0,1810255178
2022-02-11,1.080346941947937,0.0,1395763170
2022-02-12,1.0581990480422974,0.0,1401190670
2022-02-13,1.0458190441131592,0.0,1066206015
2022-02-14,1.050266981124878,0.0,1261583495
2022-02-15,1.1075860261917114,0.0,1370174980
2022-02-16,1.0849809646606445,0.0,1028924852
2022-02-17,1.0198949575424194,0.0,1093325576
2022-02-18,0.9971129894256592,0.0,1288743412
2022-02-19,0.9977030158042908,0.0,1104597763
2022-02-20,0.9329019784927368,0.0,1429017666
2022-02-21,0.8582360148429871,0.0,2072270994
2022-02-22,0.8890169858932495,0.0,2058499639
2022-02-23,0.8691689968109131,0.0,1824386011
2022-02-24,0.8534250259399414,0.0,3629367685
2022-02-25,0.8980270028114319,0.0,1652894219
2022-02-26,0.8879179954528809,0.0,1099934921
2022-02-27,0.858335018157959,0.0,1278510571
2022-02-28,0.9598280191421509,0.0,1779202386
2022-03-01,0.9623460173606873,0.0,1778795527
2022-03-02,0.9386619925498962,0.0,1262681262
2022-03-03,0.902658998966217,0.0,986233549
2022-03-04,0.8428890109062195,0.0,1115108721
2022-03-05,0.8656719923019409,0.0,734896311
2022-03-06,0.8237519860267639,0.0,670024869
2022-03-07,0.7973790168762207,0.0,1040234323
2022-03-08,0.8012499809265137,0.0,955952004
2022-03-09,0.8492929935455322,0.0,980869497
2022-03-10,0.8063160181045532,0.0,903650101
2022-03-11,0.7901250123977661,0.0,792395101
2022-03-12,0.7906739711761475,0.0,493606091
2022-03-13,0.7909950017929077,0.0,772035954
2022-03-14,0.8039169907569885,0.0,924771999
2022-03-15,0.8000059723854065,0.0,832137304
2022-03-16,0.8383740186691284,0.0,1233395707
2022-03-17,0.8367840051651001,0.0,909733920
2022-03-18,0.8534330129623413,0.0,792706852
2022-03-19,0.9010990262031555,0.0,1103521076
2022-03-20,0.8770920038223267,0.0,949951339
2022-03-21,0.916782021522522,0.0,1233477886
2022-03-22,0.9764400124549866,0.0,1699537576
2022-03-23,1.1074819564819336,0.0,3447683427
2022-03-24,1.130010962486267,0.0,3671006856
2022-03-25,1.0978879928588867,0.0,2232929187
2022-03-26,1.1505939960479736,0.0,1407171432
2022-03-27,1.1821479797363281,0.0,1322194562
2022-03-28,1.1701840162277222,0.0,2304056098
2022-03-29,1.1911120414733887,0.0,1761798381
2022-03-30,1.1903849840164185,0.0,1424442312
2022-03-31,1.1418509483337402,0.0,1745903089
2022-04-01,1.1654249429702759,0.0,1687785845
2022-04-02,1.1560070514678955,0.0,1224117012
2022-04-03,1.1859409809112549,0.0,976725814
2022-04-04,1.2129449844360352,0.0,2447778820
2022-04-05,1.170801043510437,0.0,1188106135
2022-04-06,1.052770972251892,0.0,1710318316
2022-04-07,1.0918940305709839,0.0,1139697598
2022-04-08,1.0263259410858154,0.0,926095649
2022-04-09,1.0450149774551392,0.0,640896639
2022-04-10,1.0308849811553955,0.0,626332866
2022-04-11,0.92044997215271,0.0,1398303911
2022-04-12,0.955145001411438,0.0,1076130201
2022-04-13,0.9746959805488586,0.0,791702878
2022-04-14,0.9324120283126831,0.0,812010499
2022-04-15,0.9547169804573059,0.0,574655010
2022-04-16,0.9526399970054626,0.0,468473785
2022-04-17,0.9174659848213196,0.0,528371933
2022-04-18,0.9367300271987915,0.0,1105222191
2022-04-19,0.9533330202102661,0.0,777142382
2022-04-20,0.9373409748077393,0.0,828312845
2022-04-21,0.9104740023612976,0.0,871111347
2022-04-22,0.9071540236473083,0.0,725788912
2022-04-23,0.8885030150413513,0.0,447997661
2022-04-24,0.8863499760627747,0.0,487629549
2022-04-25,0.8986949920654297,0.0,1139869029
2022-04-26,0.8276450037956238,0.0,1020049782
2022-04-27,0.840595006942749,0.0,927312593
2022-04-28,0.8439499735832214,0.0,836357358
2022-04-29,0.8050429821014404,0.0,874797260
2022-04-30,0.756659984588623,0.0,868001173
2022-05-01,0.7903439998626709,0.0,928448231
2022-05-02,0.7815290093421936,0.0,805325174
2022-05-03,0.7711449861526489,0.0,649650331
2022-05-04,0.8969420194625854,0.0,1516023155
2022-05-05,0.7911520004272461,0.0,1802128590
2022-05-06,0.7833589911460876,0.0,1312283636
2022-05-07,0.7618820071220398,0.0,801558914
2022-05-08,0.73956298828125,0.0,1085127147
2022-05-09,0.6100879907608032,0.0,2306123277
2022-05-10,0.6289629936218262,0.0,2372592084
2022-05-11,0.5127999782562256,0.0,2692548110
2022-05-12,0.47374600172042847,0.0,2798263564
2022-05-13,0.5288770198822021,0.0,1946134960
2022-05-14,0.5393580198287964,0.0,1178703676
2022-05-15,0.5975000262260437,0.0,1090431332
2022-05-16,0.5567160248756409,0.0,1291715346
2022-05-17,0.5780770182609558,0.0,935138863
2022-05-18,0.5056149959564209,0.0,933793601
2022-05-19,0.5333210229873657,0.0,939230823
2022-05-20,0.5179070234298706,0.0,722609837
2022-05-21,0.5283139944076538,0.0,428041383
2022-05-22,0.5426179766654968,0.0,489742264
2022-05-23,0.5126050114631653,0.0,753004177
2022-05-24,0.5212240219116211,0.0,678125877
2022-05-25,0.5138769745826721,0.0,589015500
2022-05-26,0.48088300228118896,0.0,909554798
2022-05-27,0.4555070102214813,0.0,922413717
2022-05-28,0.4647639989852905,0.0,448858644
2022-05-29,0.48112601041793823,0.0,444269488
2022-05-30,0.5700730085372925,0.0,1185015742
2022-05-31,0.6252539753913879,0.0,3269050143
2022-06-01,0.5527499914169312,0.0,1404107650
2022-06-02,0.5877950191497803,0.0,1257661647
2022-06-03,0.5596579909324646,0.0,910186327
2022-06-04,0.5660690069198608,0.0,559861766
2022-06-05,0.5670899748802185,0.0,478128224
2022-06-06,0.6093279719352722,0.0,1417826128
2022-06-07,0.6154450178146362,0.0,1450579665
2022-06-08,0.6416140198707581,0.0,1636846100
2022-06-09,0.6329200267791748,0.0,1166081755
2022-06-10,0.5742160081863403,0.0,1170021356
2022-06-11,0.5527769923210144,0.0,1232257018
2022-06-12,0.4968610107898712,0.0,1474640183
2022-06-13,0.4631330072879791,0.0,2551895485
2022-06-14,0.48438599705696106,0.0,2241209963
2022-06-15,0.5332959890365601,0.0,2335125416
2022-06-16,0.47502198815345764,0.0,1226235066
2022-06-17,0.48739200830459595,0.0,872710309
2022-06-18,0.45618200302124023,0.0,1214101657
2022-06-19,0.48436400294303894,0.0,1050008285
2022-06-20,0.49226099252700806,0.0,1096263588
2022-06-21,0.479203999042511,0.0,1018828248
2022-06-22,0.4585680067539215,0.0,818977392
2022-06-23,0.4802919924259186,0.0,711554788
2022-06-24,0.4992240071296692,0.0,945924412
2022-06-25,0.49894601106643677,0.0,649820170
2022-06-26,0.48965299129486084,0.0,842528877
2022-06-27,0.4857900142669678,0.0,709992597
2022-06-28,0.46967101097106934,0.0,724759074
2022-06-29,0.46550899744033813,0.0,769352065
2022-06-30,0.4588490128517151,0.0,903962268
2022-07-01,0.44808900356292725,0.0,796619668
2022-07-02,0.45635101199150085,0.0,494852064
2022-07-03,0.4555869996547699,0.0,439469536
2022-07-04,0.4696440100669861,0.0,808524892
2022-07-05,0.45763200521469116,0.0,766706338
2022-07-06,0.4621790051460266,0.0,622551308
2022-07-07,0.4778119921684265,0.0,619107061
2022-07-08,0.46731099486351013,0.0,827327238
2022-07-09,0.4787600040435791,0.0,666827059
2022-07-10,0.4632200002670288,0.0,612314122
2022-07-11,0.4355199933052063,0.0,737643033
2022-07-12,0.417928010225296,0.0,707915451
2022-07-13,0.43810799717903137,0.0,977278539
2022-07-14,0.4410249888896942,0.0,861474952
2022-07-15,0.4424560070037842,0.0,739541229
2022-07-16,0.45723000168800354,0.0,653009372
2022-07-17,0.4473530054092407,0.0,695937971
2022-07-18,0.4925430119037628,0.0,1514608156
2022-07-19,0.5157679915428162,0.0,1558576681
2022-07-20,0.49104300141334534,0.0,1559480054
2022-07-21,0.5000979900360107,0.0,929201777
2022-07-22,0.4839459955692291,0.0,783147406
2022-07-23,0.5173680186271667,0.0,837188756
2022-07-24,0.5138139724731445,0.0,910596091
2022-07-25,0.4762499928474426,0.0,747132740
2022-07-26,0.4676069915294647,0.0,753266177
2022-07-27,0.5105530023574829,0.0,1108377917
2022-07-28,0.5133280158042908,0.0,1404871202
