timestamp,price,market_cap,total_volume
2022-08-20,35.26973342895508,0.0,1203622743
2022-08-21,36.533199310302734,0.0,982071275
2022-08-22,35.47438049316406,0.0,1139846770
2022-08-23,35.6462516784668,0.0,854779221
2022-08-24,34.957916259765625,0.0,946325778
2022-08-25,35.316463470458984,0.0,828503624
2022-08-26,31.726362228393555,0.0,1315871629
2022-08-27,31.54243278503418,0.0,764882265
2022-08-28,30.39228630065918,0.0,562501615
2022-08-29,32.46529769897461,0.0,891913484
2022-08-30,31.41205596923828,0.0,861409804
2022-08-31,31.47295570373535,0.0,769308937
2022-09-01,31.585678100585938,0.0,666487074
2022-09-02,31.227930068969727,0.0,659575995
2022-09-03,31.10948371887207,0.0,314531753
2022-09-04,32.106956481933594,0.0,392954663
2022-09-05,32.19464874267578,0.0,512588616
2022-09-06,30.891742706298828,0.0,1196204019
2022-09-07,32.71091842651367,0.0,779212909
2022-09-08,33.608646392822266,0.0,978070646
2022-09-09,34.73976516723633,0.0,1186140934
2022-09-10,35.12672805786133,0.0,731145106
2022-09-11,34.96596145629883,0.0,757216096
2022-09-12,37.4241828918457,0.0,1701399970
2022-09-13,33.430816650390625,0.0,1785181627
2022-09-14,34.09157180786133,0.0,1003604224
2022-09-15,33.04768371582031,0.0,1139377803
2022-09-16,32.208858489990234,0.0,765952525
2022-09-17,33.75077819824219,0.0,501302380
2022-09-18,31.05985450744629,0.0,694870049
2022-09-19,32.685302734375,0.0,971182780
2022-09-20,31.433040618896484,0.0,819978937
2022-09-21,30.826377868652344,0.0,1193686258
2022-09-22,32.408905029296875,0.0,833702543
2022-09-23,33.6766357421875,0.0,982495447
2022-09-24,33.462650299072266,0.0,872691785
2022-09-25,32.33536148071289,0.0,610529879
2022-09-26,33.88055419921875,0.0,936313674
2022-09-27,32.75012969970703,0.0,1223724195
2022-09-28,33.23543930053711,0.0,998520503
2022-09-29,33.952449798583984,0.0,951223921
2022-09-30,33.21244430541992,0.0,1210784941
2022-10-01,32.46939468383789,0.0,572976679
2022-10-02,32.05569839477539,0.0,532211084
2022-10-03,32.967620849609375,0.0,633204077
2022-10-04,34.12247085571289,0.0,717157069
2022-10-05,34.073883056640625,0.0,655950188
2022-10-06,33.34281921386719,0.0,712289836
2022-10-07,33.00146484375,0.0,649212486
2022-10-08,32.57793426513672,0.0,367021196
2022-10-09,32.913883209228516,0.0,405849928
2022-10-10,31.970834732055664,0.0,640691958
2022-10-11,30.77686882019043,0.0,733071932
2022-10-12,31.165485382080078,0.0,490127096
2022-10-13,30.544519424438477,0.0,1302451856
2022-10-14,30.007417678833008,0.0,836283411
2022-10-15,29.575347900390625,0.0,547825492
2022-10-16,30.168840408325195,0.0,608389719
2022-10-17,31.224876403808594,0.0,658840500
2022-10-18,30.164331436157227,0.0,715092973
2022-10-19,28.900798797607422,0.0,697269954
2022-10-20,28.08509635925293,0.0,803871622
2022-10-21,28.10867691040039,0.0,967208274
2022-10-22,28.01386260986328,0.0,474234383
2022-10-23,29.270071029663086,0.0,633157057
2022-10-24,28.3100643157959,0.0,667625312
2022-10-25,30.93997573852539,0.0,1336242036
2022-10-26,31.28472137451172,0.0,1250974763
2022-10-27,30.630624771118164,0.0,1275994871
2022-10-28,32.111263275146484,0.0,1063403956
2022-10-29,32.85712814331055,0.0,1165931963
2022-10-30,32.9659309387207,0.0,731319297
2022-10-31,32.61103820800781,0.0,1174404933
2022-11-01,32.2484245300293,0.0,729292793
2022-11-02,30.788076400756836,0.0,1166999748
2022-11-03,30.84387969970703,0.0,832207929
2022-11-04,33.780853271484375,0.0,1364403572
2022-11-05,36.76576232910156,0.0,2470595904
2022-11-06,32.6835823059082,0.0,1650006613
2022-11-07,29.60134506225586,0.0,2545092967
2022-11-08,24.152936935424805,0.0,6120104231
2022-11-09,13.94085693359375,0.0,4647808136
2022-11-10,17.681407928466797,0.0,4084381465
2022-11-11,16.326745986938477,0.0,2191908978
2022-11-12,14.53900146484375,0.0,866923655
2022-11-13,13.164528846740723,0.0,880792311
2022-11-14,14.00135612487793,0.0,1365413449
2022-11-15,14.301294326782227,0.0,833458645
2022-11-16,14.285508155822754,0.0,487495993
2022-11-17,13.638734817504883,0.0,673219780
2022-11-18,13.247496604919434,0.0,357193046
2022-11-19,12.851014137268066,0.0,314294255
2022-11-20,12.252833366394043,0.0,508411732
2022-11-21,11.846208572387695,0.0,504498729
2022-11-22,12.435625076293945,0.0,529418278
2022-11-23,14.35151195526123,0.0,859905329
2022-11-24,14.582350730895996,0.0,620159372
2022-11-25,14.063138008117676,0.0,323667943
2022-11-26,14.159193992614746,0.0,333271818
2022-11-27,14.115766525268555,0.0,225035409
2022-11-28,13.404518127441406,0.0,447463511
2022-11-29,13.369733810424805,0.0,265372933
2022-11-30,14.115445137023926,0.0,331594403
2022-12-01,13.480968475341797,0.0,232200065
2022-12-02,13.7156400680542,0.0,245049936
2022-12-03,13.302457809448242,0.0,161314094
2022-12-04,13.718218803405762,0.0,141802483
2022-12-05,13.8311128616333,0.0,335440747
2022-12-06,14.288854598999023,0.0,279979830
2022-12-07,13.5196533203125,0.0,223134812
2022-12-08,13.68922233581543,0.0,195918913
2022-12-09,13.580187797546387,0.0,211833041
2022-12-10,13.576995849609375,0.0,109293691
2022-12-11,13.427809715270996,0.0,117436002
2022-12-12,13.318544387817383,0.0,205298705
2022-12-13,13.833986282348633,0.0,315949878
2022-12-14,14.140525817871094,0.0,441479811
2022-12-15,14.02151107788086,0.0,272679087
2022-12-16,12.266606330871582,0.0,358747840
2022-12-17,12.504404067993164,0.0,222801055
2022-12-18,12.41312026977539,0.0,110722042
2022-12-19,11.932655334472656,0.0,206060595
2022-12-20,12.28051471710205,0.0,177388342
2022-12-21,12.128985404968262,0.0,167974882
2022-12-22,11.794829368591309,0.0,181200151
2022-12-23,11.786166191101074,0.0,157181374
2022-12-24,11.444275856018066,0.0,202780776
2022-12-25,11.387903213500977,0.0,105389060
2022-12-26,11.306611061096191,0.0,132410401
2022-12-27,11.085430145263672,0.0,223332961
2022-12-28,9.755906105041504,0.0,468728777
2022-12-29,9.651782989501953,0.0,772500177
2022-12-30,9.880176544189453,0.0,837030648
2022-12-31,9.961038589477539,0.0,285758573
2023-01-01,9.982172966003418,0.0,194221164
2023-01-02,11.272967338562012,0.0,558570124
2023-01-03,13.344045639038086,0.0,1149255381
2023-01-04,13.435112953186035,0.0,1142852070
2023-01-05,13.419329643249512,0.0,564255825
2023-01-06,13.52584171295166,0.0,517147909
2023-01-07,13.092267990112305,0.0,210349250
2023-01-08,14.31993293762207,0.0,535020165
2023-01-09,16.30246353149414,0.0,2029272608
2023-01-10,16.19672393798828,0.0,833408341
2023-01-11,16.35941505432129,0.0,630606082
2023-01-12,16.619043350219727,0.0,884719784
2023-01-13,18.28844451904297,0.0,1037251176
2023-01-14,24.24945831298828,0.0,3399684035
2023-01-15,22.873306274414062,0.0,1661787281
2023-01-16,23.577564239501953,0.0,1596086615
2023-01-17,22.884063720703125,0.0,926501252
2023-01-18,20.85063362121582,0.0,1427677518
2023-01-19,21.42676544189453,0.0,799641392
2023-01-20,25.54827117919922,0.0,1419157455
2023-01-21,24.627838134765625,0.0,1948796870
2023-01-22,24.232789993286133,0.0,1029738787
2023-01-23,24.357807159423828,0.0,874649827
2023-01-24,22.795673370361328,0.0,837211317
2023-01-25,24.57144546508789,0.0,1166026842
2023-01-26,24.350696563720703,0.0,809826004
2023-01-27,24.40785789489746,0.0,682926581
2023-01-28,23.981801986694336,0.0,489857934
2023-01-29,26.132387161254883,0.0,1131621628
2023-01-30,23.946321487426758,0.0,1084170329
2023-01-31,23.952547073364258,0.0,617019880
2023-02-01,24.993358612060547,0.0,984317489
2023-02-02,24.265058517456055,0.0,1017290364
2023-02-03,24.680896759033203,0.0,643813200
2023-02-04,24.317745208740234,0.0,321758043
2023-02-05,23.493438720703125,0.0,578466008
2023-02-06,22.706388473510742,0.0,449884793
2023-02-07,23.861356735229492,0.0,625438600
2023-02-08,23.192670822143555,0.0,534148944
2023-02-09,20.45212745666504,0.0,797436250
2023-02-10,20.130109786987305,0.0,654189930
2023-02-11,20.830095291137695,0.0,267159267
2023-02-12,21.489978790283203,0.0,532943787
2023-02-13,20.79010009765625,0.0,693292656
2023-02-14,21.824953079223633,0.0,865868623
2023-02-15,23.883901596069336,0.0,747616299
2023-02-16,22.285951614379883,0.0,885086333
2023-02-17,23.166757583618164,0.0,580803415
2023-02-18,23.478591918945312,0.0,370892073
2023-02-19,24.84075164794922,0.0,993875671
2023-02-20,26.181386947631836,0.0,1459545676
2023-02-21,24.948558807373047,0.0,925847245
2023-02-22,24.18134880065918,0.0,892548647
2023-02-23,23.900800704956055,0.0,579213279
2023-02-24,23.053035736083984,0.0,612377428
2023-02-25,22.523399353027344,0.0,547286025
2023-02-26,23.256088256835938,0.0,370371591
2023-02-27,22.692588806152344,0.0,475987023
2023-02-28,21.9163875579834,0.0,351065863
2023-03-01,22.506431579589844,0.0,346532018
2023-03-02,21.984878540039062,0.0,322545445
2023-03-03,21.39935302734375,0.0,489228523
2023-03-04,20.966838836669922,0.0,249364880
2023-03-05,20.97858428955078,0.0,278729462
2023-03-06,20.635011672973633,0.0,318022843
2023-03-07,20.244731903076172,0.0,394901279
2023-03-08,18.421194076538086,0.0,620543521
2023-03-09,17.308147430419922,0.0,754162560
2023-03-10,18.243642807006836,0.0,944032048
2023-03-11,18.22584342956543,0.0,696894876
2023-03-12,20.310531616210938,0.0,666940879
2023-03-13,20.433712005615234,0.0,1161164364
2023-03-14,20.92803382873535,0.0,1130224251
2023-03-15,19.29098129272461,0.0,816614774
2023-03-16,19.73054313659668,0.0,438673097
2023-03-17,21.62910270690918,0.0,623518286
2023-03-18,21.19590187072754,0.0,789771840
2023-03-19,21.90340232849121,0.0,475166077
2023-03-20,22.176464080810547,0.0,1147250538
2023-03-21,22.618267059326172,0.0,745081556
2023-03-22,21.480485916137695,0.0,851680842
2023-03-23,22.216777801513672,0.0,555730954
2023-03-24,20.678855895996094,0.0,547225198
2023-03-25,20.446645736694336,0.0,272949711
2023-03-26,20.97551918029785,0.0,226663968
2023-03-27,19.921674728393555,0.0,359607077
2023-03-28,20.4706974029541,0.0,347656506
2023-03-29,21.111467361450195,0.0,378726667
2023-03-30,20.55104637145996,0.0,472449267
2023-03-31,21.170495986938477,0.0,352864960
2023-04-01,20.97564125061035,0.0,209186327
2023-04-02,20.536975860595703,0.0,229561591
2023-04-03,20.443050384521484,0.0,437266506
2023-04-04,20.924619674682617,0.0,305630170
2023-04-05,20.966007232666016,0.0,324885702
2023-04-06,20.61012840270996,0.0,222557225
2023-04-07,20.469940185546875,0.0,171660856
2023-04-08,20.036449432373047,0.0,194413927
2023-04-09,20.29946517944336,0.0,152580905
2023-04-10,20.882356643676758,0.0,224169192
2023-04-11,23.018827438354492,0.0,1083533914
2023-04-12,23.985305786132812,0.0,1204250258
2023-04-13,24.432308197021484,0.0,792335438
2023-04-14,24.772722244262695,0.0,859037933
2023-04-15,24.079378128051758,0.0,379745930
2023-04-16,25.361927032470703,0.0,466841333
2023-04-17,24.55884552001953,0.0,789077237
2023-04-18,24.852689743041992,0.0,487693856
2023-04-19,22.71283531188965,0.0,836873906
2023-04-20,22.181440353393555,0.0,658826580
2023-04-21,21.278135299682617,0.0,489546774
2023-04-22,21.816287994384766,0.0,246809009
2023-04-23,21.480138778686523,0.0,314447869
2023-04-24,21.391069412231445,0.0,358681450
2023-04-25,21.92725372314453,0.0,367752382
2023-04-26,21.28301239013672,0.0,690088236
2023-04-27,22.34011459350586,0.0,509745191
2023-04-28,23.366287231445312,0.0,511781472
2023-04-29,23.18299674987793,0.0,369964075
2023-04-30,22.832014083862305,0.0,368042267
2023-05-01,21.98663330078125,0.0,438350469
2023-05-02,22.264978408813477,0.0,296722866
2023-05-03,22.218002319335938,0.0,445797367
2023-05-04,21.730348587036133,0.0,291826693
2023-05-05,22.82611083984375,0.0,423211212
2023-05-06,21.974262237548828,0.0,351934449
2023-05-07,21.844228744506836,0.0,303626005
2023-05-08,20.65746307373047,0.0,553548056
2023-05-09,20.683645248413086,0.0,272780907
2023-05-10,20.953710556030273,0.0,490700208
2023-05-11,20.234880447387695,0.0,376535594
2023-05-12,20.911794662475586,0.0,362726295
2023-05-13,20.86876106262207,0.0,224618367
2023-05-14,20.953397750854492,0.0,184522451
2023-05-15,21.00718879699707,0.0,307353987
2023-05-16,20.679420471191406,0.0,279283146
2023-05-17,21.06839942932129,0.0,279742763
2023-05-18,20.348695755004883,0.0,293327002
2023-05-19,20.349870681762695,0.0,149073606
2023-05-20,20.285446166992188,0.0,121021517
2023-05-21,19.609437942504883,0.0,210641913
2023-05-22,19.54204559326172,0.0,216922971
2023-05-23,20.043182373046875,0.0,258761187
2023-05-24,19.223663330078125,0.0,297840141
2023-05-25,19.260662078857422,0.0,194537149
2023-05-26,19.36695671081543,0.0,140228468
2023-05-27,20.425233840942383,0.0,179682882
2023-05-28,20.7985782623291,0.0,291460886
2023-05-29,20.586509704589844,0.0,228295637
2023-05-30,21.25408363342285,0.0,367512387
2023-05-31,20.82450294494629,0.0,246152341
2023-06-01,20.50221824645996,0.0,209047110
2023-06-02,21.25759506225586,0.0,237609887
2023-06-03,21.15556526184082,0.0,144933830
2023-06-04,21.8189754486084,0.0,317802167
2023-06-05,20.07505989074707,0.0,594214946
2023-06-06,20.398483276367188,0.0,441408235
2023-06-07,18.6342830657959,0.0,390444801
2023-06-08,18.909475326538086,0.0,258460307
2023-06-09,17.37969970703125,0.0,463344687
2023-06-10,15.65610122680664,0.0,1230339924
2023-06-11,15.558775901794434,0.0,446176848
2023-06-12,15.196707725524902,0.0,384209938
2023-06-13,15.018193244934082,0.0,363876713
2023-06-14,14.486572265625,0.0,296502336
2023-06-15,14.759472846984863,0.0,329864409
2023-06-16,15.30825424194336,0.0,232544705
2023-06-17,15.650521278381348,0.0,206436912
2023-06-18,15.43823528289795,0.0,141612316
2023-06-19,16.073041915893555,0.0,163949883
2023-06-20,16.635231018066406,0.0,265787114
2023-06-21,17.25704574584961,0.0,357788986
2023-06-22,16.642620086669922,0.0,299233520
2023-06-23,17.149534225463867,0.0,386994632
2023-06-24,16.652862548828125,0.0,260480952
2023-06-25,16.97138023376465,0.0,252839095
2023-06-26,16.27002716064453,0.0,275948459
2023-06-27,16.61964988708496,0.0,259041273
2023-06-28,15.98684310913086,0.0,327399744
2023-06-29,17.970457077026367,0.0,737633196
2023-06-30,18.897321701049805,0.0,1120379648
2023-07-01,18.683902740478516,0.0,349552752
2023-07-02,19.453594207763672,0.0,497231250
2023-07-03,19.240537643432617,0.0,324227812
2023-07-04,19.14322853088379,0.0,345225951
2023-07-05,18.99286460876465,0.0,260416081
2023-07-06,19.729385375976562,0.0,903770571
2023-07-07,21.484664916992188,0.0,988591308
2023-07-08,21.859268188476562,0.0,693929963
2023-07-09,21.3490047454834,0.0,405174806
2023-07-10,21.31377601623535,0.0,543191863
2023-07-11,22.092933654785156,0.0,453810523
2023-07-12,21.977602005004883,0.0,541605988
2023-07-13,26.02569580078125,0.0,1527996472
2023-07-14,26.7357177734375,0.0,2184090884
2023-07-15,27.391355514526367,0.0,1323279744
2023-07-16,27.384082794189453,0.0,753056132
2023-07-17,26.872766494750977,0.0,970813262
2023-07-18,25.544504165649414,0.0,696782373
2023-07-19,26.372352600097656,0.0,603189951
2023-07-20,25.375167846679688,0.0,606255421
2023-07-21,25.544267654418945,0.0,410907584
2023-07-22,24.535053253173828,0.0,335432006
2023-07-23,24.766815185546875,0.0,330741258
2023-07-24,23.38149070739746,0.0,492344649
2023-07-25,23.279321670532227,0.0,346742173
2023-07-26,25.177053451538086,0.0,688135176
2023-07-27,25.099336624145508,0.0,514211484
2023-07-28,24.84685707092285,0.0,374045446
2023-07-29,25.168973922729492,0.0,265061245
2023-07-30,24.261018753051758,0.0,365262222
2023-07-31,23.720956802368164,0.0,376948332
2023-08-01,23.99875259399414,0.0,428254164
2023-08-02,23.145721435546875,0.0,393185796
2023-08-03,22.636049270629883,0.0,365983702
2023-08-04,22.79361915588379,0.0,382245804
2023-08-05,22.632204055786133,0.0,250613466
2023-08-06,23.18569564819336,0.0,320595154
2023-08-07,23.068756103515625,0.0,353804981
2023-08-08,24.211763381958008,0.0,495649796
2023-08-09,24.37852668762207,0.0,447009018
2023-08-10,24.613052368164062,0.0,339616018
2023-08-11,24.582860946655273,0.0,314045619
2023-08-12,24.90673065185547,0.0,253389584
2023-08-13,24.24288558959961,0.0,263449955
2023-08-14,25.142822265625,0.0,359715099
2023-08-15,23.89658546447754,0.0,424193111
2023-08-16,22.811975479125977,0.0,441171937
2023-08-17,21.70997428894043,0.0,620931325
2023-08-18,21.335493087768555,0.0,411279768
2023-08-19,21.879037857055664,0.0,244048976
2023-08-20,21.77327537536621,0.0,198853112
2023-08-21,21.20825958251953,0.0,339125910
2023-08-22,20.546541213989258,0.0,381594696
2023-08-23,21.703624725341797,0.0,404686524
2023-08-24,21.033031463623047,0.0,328472951
2023-08-25,20.392719268798828,0.0,278312420
2023-08-26,20.280424118041992,0.0,144065112
2023-08-27,20.78683853149414,0.0,177496132
2023-08-28,20.557100296020508,0.0,200600033
2023-08-29,21.780763626098633,0.0,469679540
2023-08-30,20.834903717041016,0.0,292322455
2023-08-31,19.735092163085938,0.0,343649256
2023-09-01,19.327844619750977,0.0,286842939
2023-09-02,19.493743896484375,0.0,200858690
2023-09-03,19.578746795654297,0.0,164570332
2023-09-04,19.499408721923828,0.0,220024399
2023-09-05,20.272384643554688,0.0,387328289
2023-09-06,19.62002944946289,0.0,313630984
2023-09-07,19.890499114990234,0.0,242438252
2023-09-08,19.599044799804688,0.0,219114497
2023-09-09,19.44607162475586,0.0,101925453
2023-09-10,18.248830795288086,0.0,520683204
2023-09-11,17.739166259765625,0.0,380225621
2023-09-12,17.929826736450195,0.0,361388393
2023-09-13,18.402999877929688,0.0,356729875
2023-09-14,18.838306427001953,0.0,349380172
2023-09-15,19.16884422302246,0.0,205202282
2023-09-16,19.140369415283203,0.0,146477836
2023-09-17,18.831628799438477,0.0,112594680
2023-09-18,19.657245635986328,0.0,316245106
2023-09-19,20.03618812561035,0.0,253895801
2023-09-20,20.3049373626709,0.0,233206126
2023-09-21,19.47907066345215,0.0,253809695
2023-09-22,19.43814468383789,0.0,170874161
2023-09-23,19.47390365600586,0.0,97379053
2023-09-24,19.374290466308594,0.0,115380619
2023-09-25,19.40414047241211,0.0,163848456
2023-09-26,19.023286819458008,0.0,170201883
2023-09-27,19.130022048950195,0.0,210385139
2023-09-28,19.957616806030273,0.0,225954938
2023-09-29,20.300655364990234,0.0,219571069
2023-09-30,21.3951473236084,0.0,328987954
2023-10-01,23.83648681640625,0.0,637123111
2023-10-02,23.371700286865234,0.0,658084028
2023-10-03,23.55269432067871,0.0,653491878
2023-10-04,23.144786834716797,0.0,429268875
2023-10-05,22.694141387939453,0.0,361288781
2023-10-06,23.424453735351562,0.0,402665506
2023-10-07,23.287302017211914,0.0,278403509
2023-10-08,23.24642562866211,0.0,190670414
2023-10-09,22.118396759033203,0.0,356967743
2023-10-10,22.10511589050293,0.0,241087146
2023-10-11,22.00741958618164,0.0,278925381
2023-10-12,21.300268173217773,0.0,283320977
2023-10-13,21.834917068481445,0.0,269268807
2023-10-14,22.01171875,0.0,174004594
2023-10-15,21.922027587890625,0.0,178940996
2023-10-16,23.98295783996582,0.0,726713710
2023-10-17,23.959318161010742,0.0,520830665
2023-10-18,23.432138442993164,0.0,362606644
2023-10-19,24.93791961669922,0.0,663249208
2023-10-20,27.033674240112305,0.0,910991447
2023-10-21,29.386228561401367,0.0,1160814433
2023-10-22,29.03668212890625,0.0,665340924
2023-10-23,31.850984573364258,0.0,1581590969
2023-10-24,30.15153694152832,0.0,1450364573
2023-10-25,32.46306610107422,0.0,1458706203
2023-10-26,32.77549362182617,0.0,1015617285
2023-10-27,31.73969841003418,0.0,870812666
2023-10-28,31.653318405151367,0.0,380462073
2023-10-29,32.822608947753906,0.0,507672244
2023-10-30,34.962337493896484,0.0,1099930941
2023-10-31,38.51951599121094,0.0,1577034191
2023-11-01,41.461544036865234,0.0,3630725002
2023-11-02,40.20756912231445,0.0,2583692673
2023-11-03,39.51976013183594,0.0,1755955299
2023-11-04,42.346595764160156,0.0,1454107898
2023-11-05,41.23860168457031,0.0,884855278
2023-11-06,42.12858963012695,0.0,1010459088
2023-11-07,43.09254455566406,0.0,1780187159
2023-11-08,43.18988800048828,0.0,1009177437
2023-11-09,45.444828033447266,0.0,2830770419
2023-11-10,56.64385223388672,0.0,3795204638
2023-11-11,56.1026611328125,0.0,4182963132
2023-11-12,56.15409851074219,0.0,2987356952
2023-11-13,51.90705108642578,0.0,2942685126
2023-11-14,56.838375091552734,0.0,3195616616
2023-11-15,65.5344009399414,0.0,3793937162
2023-11-16,57.871402740478516,0.0,3922608772
2023-11-17,58.41593551635742,0.0,3185454735
2023-11-18,58.512725830078125,0.0,1942321169
2023-11-19,61.393558502197266,0.0,1998656461
2023-11-20,56.53383255004883,0.0,1937313546
2023-11-21,52.00047302246094,0.0,2440890238
2023-11-22,57.588558197021484,0.0,1985653842
2023-11-23,56.599369049072266,0.0,1379316733
2023-11-24,56.86643981933594,0.0,1146346831
2023-11-25,58.84648895263672,0.0,1183793273
2023-11-26,57.6427001953125,0.0,871154750
2023-11-27,55.06462097167969,0.0,1237763215
2023-11-28,58.19437026977539,0.0,1412314015
2023-11-29,59.25012969970703,0.0,1941361674
2023-11-30,59.24162292480469,0.0,1263841021
2023-12-01,59.80399703979492,0.0,1376669760
2023-12-02,63.83285903930664,0.0,1346327049
2023-12-03,63.03996658325195,0.0,1368876645
2023-12-04,61.526615142822266,0.0,2211865569
2023-12-05,60.99483108520508,0.0,1693517649
2023-12-06,61.902957916259766,0.0,3030993886
2023-12-07,67.83782958984375,0.0,3002455075
2023-12-08,75.00243377685547,0.0,3612712432
2023-12-09,72.25760650634766,0.0,2893248364
2023-12-10,74.70588684082031,0.0,1849363354
2023-12-11,70.36717224121094,0.0,3729540309
2023-12-12,68.54067993164062,0.0,2366453484
2023-12-13,70.76778411865234,0.0,2414610075
2023-12-14,75.62033081054688,0.0,2464938440
2023-12-15,72.36898803710938,0.0,2821390652
2023-12-16,73.47350311279297,0.0,1781972898
2023-12-17,71.00051879882812,0.0,1552380672
2023-12-18,74.34716033935547,0.0,2281865174
2023-12-19,72.9897689819336,0.0,1900875405
2023-12-20,82.19123077392578,0.0,3745738278
2023-12-21,93.85481262207031,0.0,4711493441
2023-12-22,98.00369262695312,0.0,5284203995
2023-12-23,107.59423065185547,0.0,3957434568
2023-12-24,112.48521423339844,0.0,6365529251
2023-12-25,121.1464614868164,0.0,5951791518
2023-12-26,112.6767349243164,0.0,6117657160
2023-12-27,107.02379608154297,0.0,4267938569
2023-12-28,102.10456848144531,0.0,4492625126
2023-12-29,106.31151580810547,0.0,4445797973
2023-12-30,101.84508514404297,0.0,1863177830
2023-12-31,101.50582122802734,0.0,1748630533
2024-01-01,109.50868225097656,0.0,2157671990
2024-01-02,106.61122131347656,0.0,3782057553
2024-01-03,98.59443664550781,0.0,5472216595
2024-01-04,105.0775375366211,0.0,3272723247
2024-01-05,99.97879028320312,0.0,3022127826
2024-01-06,93.85771942138672,0.0,2235902092
2024-01-07,89.2763442993164,0.0,2288061692
2024-01-08,97.79044342041016,0.0,4152448360
2024-01-09,99.40918731689453,0.0,4070131683
2024-01-10,102.03302001953125,0.0,4216429514
2024-01-11,99.90943908691406,0.0,4174026719
2024-01-12,91.72090911865234,0.0,2868799888
2024-01-13,95.73004913330078,0.0,1880329065
2024-01-14,94.13314056396484,0.0,2736734725
2024-01-15,94.49022674560547,0.0,1755858499
2024-01-16,97.62691497802734,0.0,1806576879
2024-01-17,102.0635986328125,0.0,3220344763
2024-01-18,94.2509536743164,0.0,2684524713
2024-01-19,93.38616943359375,0.0,2631067383
2024-01-20,92.56983947753906,0.0,1204443546
2024-01-21,90.84843444824219,0.0,894963197
2024-01-22,83.62281036376953,0.0,2662287481
2024-01-23,84.27450561523438,0.0,2990436327
2024-01-24,88.73200988769531,0.0,2352477736
2024-01-25,86.88921356201172,0.0,1674093024
2024-01-26,92.44236755371094,0.0,2027305107
2024-01-27,94.16321563720703,0.0,1256585307
2024-01-28,95.93798065185547,0.0,2425625612
2024-01-29,101.56666564941406,0.0,2604890575
2024-01-30,101.47297668457031,0.0,3328090833
2024-01-31,97.0287094116211,0.0,3814467068
2024-02-01,97.84669494628906,0.0,2951395444
2024-02-02,100.44052124023438,0.0,2574044077
2024-02-03,97.8799819946289,0.0,1349320819
2024-02-04,95.47695922851562,0.0,1304106726
2024-02-05,95.54866027832031,0.0,1635327054
2024-02-06,96.86107635498047,0.0,1699997346
2024-02-07,100.97927856445312,0.0,1733607189
2024-02-08,102.78563690185547,0.0,2288429230
2024-02-09,106.93333435058594,0.0,2852770180
2024-02-10,109.1314697265625,0.0,1836561570
2024-02-11,107.49528503417969,0.0,1370383843
2024-02-12,111.99275207519531,0.0,2650731894
2024-02-13,112.57930755615234,0.0,2709494768
2024-02-14,116.97632598876953,0.0,2391239729
2024-02-15,113.69940948486328,0.0,2471486178
2024-02-16,110.44591522216797,0.0,1921299579
2024-02-17,108.98401641845703,0.0,1370606631
2024-02-18,112.17467498779297,0.0,1516321334
2024-02-19,111.4853286743164,0.0,1898655220
2024-02-20,108.45964050292969,0.0,2656976089
2024-02-21,105.1252212524414,0.0,2246861647
2024-02-22,101.66979217529297,0.0,1830636004
2024-02-23,99.95469665527344,0.0,1483285120
2024-02-24,104.1335220336914,0.0,1083637514
2024-02-25,103.4534912109375,0.0,909662462
2024-02-26,109.91853332519531,0.0,2334408023
2024-02-27,108.3880844116211,0.0,2723995106
2024-02-28,118.05220031738281,0.0,5029492553
2024-02-29,125.71151733398438,0.0,6950123902
2024-03-01,129.9904022216797,0.0,4743077738
2024-03-02,129.70018005371094,0.0,2741772676
2024-03-03,130.45086669921875,0.0,2875614168
2024-03-04,133.194580078125,0.0,4429758300
2024-03-05,125.70671081542969,0.0,8980294607
2024-03-06,130.7420196533203,0.0,5146680159
2024-03-07,143.9778594970703,0.0,7111178325
2024-03-08,145.2400360107422,0.0,5474659974
2024-03-09,144.6072540283203,0.0,2946261381
2024-03-10,144.5151824951172,0.0,3407621981
2024-03-11,148.75096130371094,0.0,5383624184
2024-03-12,151.01544189453125,0.0,6413617983
2024-03-13,163.83981323242188,0.0,5917471836
2024-03-14,176.67974853515625,0.0,8399967972
2024-03-15,182.96469116210938,0.0,14093348410
2024-03-16,181.88034057617188,0.0,11794134069
2024-03-17,202.12356567382812,0.0,10876218562
2024-03-18,195.9927520751953,0.0,11137647410
2024-03-19,170.0162811279297,0.0,11658593922
2024-03-20,191.54962158203125,0.0,8673957460
2024-03-21,179.2207489013672,0.0,5613811275
2024-03-22,174.36370849609375,0.0,4150938142
2024-03-23,172.90225219726562,0.0,2711581881
2024-03-24,183.57345581054688,0.0,2661231893
2024-03-25,189.0835418701172,0.0,4066489821
2024-03-26,190.69985961914062,0.0,3520179571
2024-03-27,186.36146545410156,0.0,3844985014
2024-03-28,189.6216278076172,0.0,2910414256
2024-03-29,192.2279510498047,0.0,3031009580
2024-03-30,194.3855438232422,0.0,2999311846
2024-03-31,202.87413024902344,0.0,2342185476
2024-04-01,192.5678253173828,0.0,3872515434
2024-04-02,181.17225646972656,0.0,4553269015
2024-04-03,185.2486114501953,0.0,4160370221
2024-04-04,183.95811462402344,0.0,4101220964
2024-04-05,174.5015106201172,0.0,7398400404
2024-04-06,178.91534423828125,0.0,4672922789
2024-04-07,179.6498565673828,0.0,1854793003
2024-04-08,180.78477478027344,0.0,2744377905
