timestamp,price,market_cap,total_volume
2024-12-08,101236.015625,0.0,44125751925
2024-12-09,97432.71875,0.0,110676473908
2024-12-10,96675.4296875,0.0,104823780634
2024-12-11,101173.03125,0.0,85391409936
2024-12-12,100043.0,0.0,72073983533
2024-12-13,101459.2578125,0.0,56894751583
2024-12-14,101372.96875,0.0,40422968793
2024-12-15,104298.6953125,0.0,51145914137
2024-12-16,106029.71875,0.0,91020417816
2024-12-17,106140.6015625,0.0,68589364868
2024-12-18,100041.5390625,0.0,93865656139
2024-12-19,97490.953125,0.0,97221662392
2024-12-20,97755.9296875,0.0,105634083408
2024-12-21,97224.7265625,0.0,51765334294
2024-12-22,95104.9375,0.0,43147981314
2024-12-23,94686.2421875,0.0,65239002919
2024-12-24,98676.09375,0.0,47114953674
2024-12-25,99299.1953125,0.0,33700394629
2024-12-26,95795.515625,0.0,47054980873
2024-12-27,94164.859375,0.0,52419934565
2024-12-28,95163.9296875,0.0,24107436185
2024-12-29,93530.2265625,0.0,29635885267
2024-12-30,92643.2109375,0.0,56188003691
2024-12-31,93429.203125,0.0,43625106843
2025-01-01,94419.7578125,0.0,24519888919
2025-01-02,96886.875,0.0,46009564411
2025-01-03,98107.4296875,0.0,35611391163
2025-01-04,98236.2265625,0.0,22342608078
2025-01-05,98314.9609375,0.0,20525254825
2025-01-06,102078.0859375,0.0,51823432705
2025-01-07,96922.703125,0.0,58685738547
2025-01-08,95043.5234375,0.0,63875859171
2025-01-09,92484.0390625,0.0,62777261693
2025-01-10,94701.453125,0.0,62058693684
2025-01-11,94566.59375,0.0,18860894100
2025-01-12,94488.4375,0.0,20885130965
2025-01-13,94516.5234375,0.0,72978998252
2025-01-14,96534.046875,0.0,53769675818
2025-01-15,100504.4921875,0.0,57805923627
2025-01-16,99756.90625,0.0,54103781805
2025-01-17,104462.0390625,0.0,71888972663
2025-01-18,104408.0703125,0.0,50445655726
2025-01-19,101089.609375,0.0,76789928525
2025-01-20,102016.6640625,0.0,126279678351
2025-01-21,106146.265625,0.0,88733878242
2025-01-22,103653.0703125,0.0,53878181052
2025-01-23,103960.171875,0.0,104104515428
2025-01-24,104819.484375,0.0,52388229265
2025-01-25,104714.6484375,0.0,23888996502
2025-01-26,102682.5,0.0,22543395879
2025-01-27,102087.6875,0.0,89006608428
2025-01-28,101332.4765625,0.0,47180685494
2025-01-29,103703.2109375,0.0,47432049818
2025-01-30,104735.3046875,0.0,41915744521
2025-01-31,102405.0234375,0.0,45732764360
2025-02-01,100655.90625,0.0,27757944848
2025-02-02,97688.9765625,0.0,63091816853
2025-02-03,101405.421875,0.0,115400897748
2025-02-04,97871.8203125,0.0,73002130211
2025-02-05,96615.4453125,0.0,49125911241
2025-02-06,96593.296875,0.0,45302471947
2025-02-07,96529.0859375,0.0,55741290456
2025-02-08,96482.453125,0.0,22447526395
2025-02-09,96500.09375,0.0,27732901800
2025-02-10,97437.5546875,0.0,40078962391
2025-02-11,95747.4296875,0.0,37488783272
2025-02-12,97885.859375,0.0,49340445530
2025-02-13,96623.8671875,0.0,37147280860
2025-02-14,97508.96875,0.0,32697987277
2025-02-15,97580.3515625,0.0,17047266288
2025-02-16,96175.03125,0.0,16536755396
2025-02-17,95773.3828125,0.0,27336550690
2025-02-18,95539.546875,0.0,37325720482
2025-02-19,96635.609375,0.0,28990872862
2025-02-20,98333.9375,0.0,31668022771
2025-02-21,96125.546875,0.0,49608706470
2025-02-22,96577.7578125,0.0,18353824477
2025-02-23,96273.921875,0.0,16999478976
2025-02-24,91418.171875,0.0,44046480529
2025-02-25,88736.171875,0.0,92139104128
2025-02-26,84347.0234375,0.0,64597492134
2025-02-27,84704.2265625,0.0,52659591954
2025-02-28,84373.0078125,0.0,83610570576
2025-03-01,86031.9140625,0.0,29190628396
2025-03-02,94248.3515625,0.0,58398341092
2025-03-03,86065.671875,0.0,70072228536
2025-03-04,87222.1953125,0.0,68095241474
2025-03-05,90623.5625,0.0,50498988027
2025-03-06,89961.7265625,0.0,47749810486
2025-03-07,86742.671875,0.0,65945677657
2025-03-08,86154.59375,0.0,18206118081
2025-03-09,80601.0390625,0.0,30899345977
2025-03-10,78532.0,0.0,54061099422
2025-03-11,82862.2109375,0.0,54702837196
2025-03-12,83722.359375,0.0,40353484454
2025-03-13,81066.703125,0.0,31412940153
2025-03-14,83969.1015625,0.0,29588112414
2025-03-15,84343.109375,0.0,13650491277
2025-03-16,82579.6875,0.0,21330270174
2025-03-17,84075.6875,0.0,25092785558
2025-03-18,82718.5,0.0,24095774594
2025-03-19,86854.2265625,0.0,34931960257
2025-03-20,84167.1953125,0.0,29028988961
2025-03-21,84043.2421875,0.0,19030452299
2025-03-22,83832.484375,0.0,9863214091
2025-03-23,86054.375,0.0,12594615537
2025-03-24,87498.9140625,0.0,34582604933
2025-03-25,87471.703125,0.0,30005840049
2025-03-26,86900.8828125,0.0,26704046038
2025-03-27,87177.1015625,0.0,24413471941
2025-03-28,84353.1484375,0.0,34198619509
2025-03-29,82597.5859375,0.0,16969396135
2025-03-30,82334.5234375,0.0,14763760943
2025-03-31,82548.9140625,0.0,29004228247
2025-04-01,85169.171875,0.0,28175650319
2025-04-02,82485.7109375,0.0,47584398470
2025-04-03,83102.828125,0.0,36852112080
2025-04-04,83843.8046875,0.0,45157640207
2025-04-05,83504.796875,0.0,14380803631
2025-04-06,78214.484375,0.0,36294853736
2025-04-07,79235.3359375,0.0,91262424987
2025-04-08,76271.953125,0.0,48314590749
2025-04-09,82573.953125,0.0,84213627038
2025-04-10,79626.140625,0.0,44718000633
2025-04-11,83404.8359375,0.0,41656778779
2025-04-12,85287.109375,0.0,24258059104
2025-04-13,83684.9765625,0.0,28796984817
2025-04-14,84542.390625,0.0,34090769777
2025-04-15,83668.9921875,0.0,28040322885
2025-04-16,84033.8671875,0.0,29617804112
2025-04-17,84895.75,0.0,21276866029
2025-04-18,84450.8046875,0.0,12728372364
2025-04-19,85063.4140625,0.0,15259300427
2025-04-20,85174.3046875,0.0,14664050812
2025-04-21,87518.90625,0.0,41396190190
2025-04-22,93441.890625,0.0,55899038456
2025-04-23,93699.109375,0.0,41719568821
2025-04-24,93943.796875,0.0,31483175315
2025-04-25,94720.5,0.0,40915232364
2025-04-26,94646.9296875,0.0,17612825123
2025-04-27,93754.84375,0.0,18090367764
2025-04-28,94978.75,0.0,32363449569
2025-04-29,94284.7890625,0.0,25806129921
2025-04-30,94207.3125,0.0,28344679831
2025-05-01,96492.3359375,0.0,32875889623
2025-05-02,96910.0703125,0.0,26421924677
2025-05-03,95891.796875,0.0,15775154889
2025-05-04,94315.9765625,0.0,18198688416
2025-05-05,94748.0546875,0.0,25816260327
2025-05-06,96802.4765625,0.0,26551275827
2025-05-07,97032.3203125,0.0,76983822462
2025-05-08,103241.4609375,0.0,69895404397
2025-05-09,102970.8515625,0.0,58198593958
2025-05-10,104696.328125,0.0,42276713994
2025-05-11,104106.359375,0.0,46285517406
2025-05-12,102812.953125,0.0,63250475404
2025-05-13,104169.8125,0.0,52608876410
2025-05-14,103539.4140625,0.0,45956071155
2025-05-15,103744.640625,0.0,50408241840
2025-05-16,103489.2890625,0.0,44386499364
2025-05-17,103191.0859375,0.0,37898552742
2025-05-18,106446.0078125,0.0,49887082058
2025-05-19,105606.1796875,0.0,61761126647
2025-05-20,106791.0859375,0.0,36515726122
2025-05-21,109678.078125,0.0,78086364051
2025-05-22,111673.28125,0.0,70157575642
2025-05-23,107287.796875,0.0,67548133399
2025-05-24,107791.15625,0.0,45903627163
2025-05-25,109035.390625,0.0,47518041841
2025-05-26,109440.3671875,0.0,45950461571
2025-05-27,108994.640625,0.0,57450176272
2025-05-28,107802.328125,0.0,49155377493
2025-05-29,105641.7578125,0.0,56022752042
2025-05-30,103998.5703125,0.0,57655287183
2025-05-31,104638.09375,0.0,38997843858
2025-06-01,105652.1015625,0.0,37397056873
2025-06-02,105881.53125,0.0,45819706290
2025-06-03,105432.46875,0.0,46196508367
2025-06-04,104731.984375,0.0,44544857105
2025-06-05,101575.953125,0.0,57479298400
2025-06-06,104390.34375,0.0,48856653697
2025-06-07,105615.625,0.0,38365033776
2025-06-08,105793.6484375,0.0,36626232328
2025-06-09,110294.1015625,0.0,55903193732
2025-06-10,110257.234375,0.0,54700101509
2025-06-11,108686.625,0.0,50842662052
2025-06-12,105929.0546875,0.0,54843867968
2025-06-13,106090.96875,0.0,69550440846
2025-06-14,105472.40625,0.0,38007870453
2025-06-15,105552.0234375,0.0,36744307742
2025-06-16,106796.7578125,0.0,50366626945
2025-06-17,104601.1171875,0.0,55964092176
2025-06-18,104883.328125,0.0,47318089133
2025-06-19,104684.2890625,0.0,37333806920
2025-06-20,103309.6015625,0.0,50951862476
2025-06-21,102257.40625,0.0,38360555118
2025-06-22,100987.140625,0.0,65536997201
2025-06-23,105577.7734375,0.0,65237759656
2025-06-24,106045.6328125,0.0,48822986421
2025-06-25,107361.2578125,0.0,51624120283
2025-06-26,106960.0,0.0,43891990613
2025-06-27,107088.4296875,0.0,45353692675
2025-06-28,107327.703125,0.0,30037708335
2025-06-29,108385.5703125,0.0,35534874438
2025-06-30,107135.3359375,0.0,42064804590
2025-07-01,105698.28125,0.0,44110692247
2025-07-02,108859.3203125,0.0,56248657737
2025-07-03,109647.9765625,0.0,50494742270
2025-07-04,108034.3359375,0.0,42616442656
2025-07-05,108231.1796875,0.0,30615537520
2025-07-06,109232.0703125,0.0,36746020463
2025-07-07,108299.8515625,0.0,45415696597
2025-07-08,108950.2734375,0.0,44282204127
2025-07-09,111326.5546875,0.0,57927418065
2025-07-10,115987.203125,0.0,95911605728
2025-07-11,117516.9921875,0.0,86928361085
2025-07-12,117435.2265625,0.0,45524560304
2025-07-13,119116.1171875,0.0,49021091807
2025-07-14,119849.703125,0.0,181746419401
2025-07-15,117777.1875,0.0,98321661181
2025-07-16,118738.5078125,0.0,72162029070
2025-07-17,119289.84375,0.0,72363841798
2025-07-18,118003.2265625,0.0,77945799785
2025-07-19,117939.9765625,0.0,47564562765
2025-07-20,117300.7890625,0.0,57515447231
2025-07-21,117439.5390625,0.0,69820091744
2025-07-22,119995.4140625,0.0,79217583118
2025-07-23,118754.9609375,0.0,66608604537
2025-07-24,118368.0,0.0,72627318560
2025-07-25,117635.8828125,0.0,104857024569
2025-07-26,117947.3671875,0.0,48508954046
2025-07-27,119448.4921875,0.0,54683390892
2025-07-28,117924.4765625,0.0,64822943193
2025-07-29,117922.1484375,0.0,68463107433
2025-07-30,117831.1875,0.0,68896148592
2025-07-31,115758.203125,0.0,69370346018
2025-08-01,113320.0859375,0.0,91294530181
2025-08-02,112526.9140625,0.0,56870866000
2025-08-03,114217.671875,0.0,48099615826
2025-08-04,115071.8828125,0.0,35783028986
2025-08-05,114141.4453125,0.0,61039182286
2025-08-06,115028.0,0.0,56379133510
2025-08-07,117496.8984375,0.0,64051649681
2025-08-08,116688.7265625,0.0,59713005166
2025-08-09,116500.359375,0.0,54004312429
2025-08-10,119306.7578125,0.0,64755458694
2025-08-11,118731.4453125,0.0,90528784177
2025-08-12,120172.90625,0.0,72803657984
2025-08-13,123344.0625,0.0,90904808795
2025-08-14,118359.578125,0.0,104055627395
2025-08-15,117398.3515625,0.0,68665353159
2025-08-16,117491.3515625,0.0,48036922378
2025-08-17,117453.0625,0.0,45852169525
2025-08-18,116252.3125,0.0,72787808090
2025-08-19,112831.1796875,0.0,71657600353
2025-08-20,114274.7421875,0.0,67993811526
2025-08-21,112419.03125,0.0,57817883700
2025-08-22,116874.0859375,0.0,82528088240
2025-08-23,115374.328125,0.0,55377142586
2025-08-24,113458.4296875,0.0,73961489632
2025-08-25,110124.3515625,0.0,85706860190
2025-08-26,111802.65625,0.0,69396320317
2025-08-27,111222.0625,0.0,62137056409
2025-08-28,112544.8046875,0.0,58860155962
2025-08-29,108410.8359375,0.0,77843379644
2025-08-30,108808.0703125,0.0,51486264208
2025-08-31,108236.7109375,0.0,47986191770
2025-09-01,109250.59375,0.0,66870372995
2025-09-02,111200.5859375,0.0,74776999491
2025-09-03,111723.2109375,0.0,61119643565
2025-09-04,110723.6015625,0.0,60131132901
2025-09-05,110650.984375,0.0,60241647677
2025-09-06,110224.6953125,0.0,21500719036
2025-09-07,111167.6171875,0.0,24618007520
2025-09-08,112071.4296875,0.0,40212813407
2025-09-09,111530.546875,0.0,45984480722
2025-09-10,113955.359375,0.0,56377473784
2025-09-11,115507.5390625,0.0,45685065332
2025-09-12,116101.578125,0.0,54785725894
2025-09-13,115950.5078125,0.0,34549454947
2025-09-14,115407.65625,0.0,32798036057
2025-09-15,115444.875,0.0,52937859416
2025-09-16,116843.1875,0.0,45781744593
2025-09-17,116468.5078125,0.0,60528025996
2025-09-18,117137.203125,0.0,49457272032
2025-09-19,115688.859375,0.0,38828473971
2025-09-20,115721.9609375,0.0,22864449614
2025-09-21,115306.09375,0.0,22495852193
2025-09-22,112748.5078125,0.0,70684158591
2025-09-23,112014.5,0.0,47211853279
2025-09-24,113328.6328125,0.0,48044595085
2025-09-25,109049.2890625,0.0,75528654284
2025-09-26,109712.828125,0.0,57738288949
2025-09-27,109681.9453125,0.0,26308042910
2025-09-28,112122.640625,0.0,33371048505
2025-09-29,114400.3828125,0.0,60000147466
2025-09-30,114056.0859375,0.0,58986330258
2025-10-01,118648.9296875,0.0,71328680132
2025-10-02,120681.2578125,0.0,71415163912
2025-10-03,122266.53125,0.0,83941392228
2025-10-04,122425.4296875,0.0,36769171735
2025-10-05,123513.4765625,0.0,73689317763
2025-10-06,124752.53125,0.0,72568881188
2025-10-07,121451.3828125,0.0,76149412513
2025-10-08,123354.8671875,0.0,65354305286
2025-10-09,121705.5859375,0.0,74653009425
2025-10-10,113214.3671875,0.0,153125018868
2025-10-11,110807.8828125,0.0,110236934340
2025-10-12,115169.765625,0.0,93710414091
2025-10-13,115271.078125,0.0,71582026739
2025-10-14,113118.6640625,0.0,92212917403
2025-10-15,110783.1640625,0.0,72574132855
2025-10-16,108186.0390625,0.0,87306423067
2025-10-17,106467.7890625,0.0,99703051669
2025-10-18,107198.265625,0.0,37779905278
2025-10-19,108666.7109375,0.0,47657008953
2025-10-20,110588.9296875,0.0,63507793085
2025-10-21,108476.890625,0.0,101194375480
2025-10-22,107688.5859375,0.0,80807013218
2025-10-23,110069.7265625,0.0,54944076060
2025-10-24,111033.921875,0.0,48160816980
2025-10-25,111641.7265625,0.0,24707667305
2025-10-26,114472.4453125,0.0,41708524143
2025-10-27,114119.328125,0.0,61761358733
2025-10-28,112956.1640625,0.0,64528066504
2025-10-29,110055.3046875,0.0,62192043469
2025-10-30,108305.546875,0.0,69673964814
2025-10-31,109556.1640625,0.0,60090359560
2025-11-01,110064.015625,0.0,25871668762
2025-11-02,110639.625,0.0,34284209459
2025-11-03,106547.5234375,0.0,72852006359
2025-11-04,101590.5234375,0.0,110967184773
2025-11-05,103891.8359375,0.0,77584934804
2025-11-06,101301.2890625,0.0,63932752861
2025-11-07,103372.40625,0.0,92168030081
2025-11-08,102282.1171875,0.0,51446691095
2025-11-09,104719.640625,0.0,59679243013
2025-11-10,105996.59375,0.0,69585887229
2025-11-11,102997.46875,0.0,71130078574
2025-11-12,101663.1875,0.0,64347179408
2025-11-13,99697.4921875,0.0,101546815416
2025-11-14,94397.7890625,0.0,114346441890
2025-11-15,95549.1484375,0.0,38500716654
2025-11-16,94177.078125,0.0,71086235862
2025-11-17,92093.875,0.0,94186165724
2025-11-18,92948.875,0.0,101333569062
2025-11-19,91465.9921875,0.0,80350354656
2025-11-20,86631.8984375,0.0,97970645638
2025-11-21,85090.6875,0.0,129157506112
2025-11-22,84648.359375,0.0,40793099246
2025-11-23,86805.0078125,0.0,58083435576
2025-11-24,88270.5625,0.0,74433896110
2025-11-25,87341.890625,0.0,64837343545
2025-11-26,90518.3671875,0.0,66496301869
2025-11-27,91285.375,0.0,57040622845
2025-11-28,90919.265625,0.0,60895830289
2025-11-29,90851.7578125,0.0,37921773455
2025-11-30,90394.3125,0.0,38497902869
2025-12-01,86321.5703125,0.0,87962894424
2025-12-02,91350.203125,0.0,78546798211
2025-12-03,93527.8046875,0.0,77650204986
2025-12-04,92141.625,0.0,64538402681
2025-12-05,89387.7578125,0.0,63256398633
2025-12-06,89272.375,0.0,37994042405
2025-12-07,90405.640625,0.0,47394898960
2025-12-08,90640.203125,0.0,57394099056
2025-12-09,92691.7109375,0.0,66861721440
2025-12-10,92020.9453125,0.0,65420694513
2025-12-11,92511.3359375,0.0,64532834621
2025-12-12,90270.4140625,0.0,80275884583
2025-12-13,90298.7109375,0.0,64237748110
2025-12-14,88175.1796875,0.0,50465972205
2025-12-15,86419.78125,0.0,45559514323
2025-12-16,87843.984375,0.0,41262178223
2025-12-17,86143.7578125,0.0,44243392914
2025-12-18,85462.5078125,0.0,52667115348
2025-12-19,88103.3828125,0.0,46733310561
2025-12-20,88344.0,0.0,14688196659
2025-12-21,88621.75,0.0,19845522660
2025-12-22,88490.015625,0.0,38047472118
2025-12-23,87414.0,0.0,43683011533
2025-12-24,87611.9609375,0.0,25550297986
2025-12-25,87234.7421875,0.0,19953216347
2025-12-26,87301.4296875,0.0,42455674908
2025-12-27,87802.15625,0.0,13741199310
2025-12-28,87835.8359375,0.0,15156557929
2025-12-29,87138.140625,0.0,48411625849
2025-12-30,88430.1328125,0.0,35586356225
2025-12-31,88543.9453125,0.0,33791229952
