timestamp,price,market_cap,total_volume
2021-04-30,0.3375610113143921,0.0,5290390982
2021-05-01,0.3929870128631592,0.0,10123343703
2021-05-02,0.37604600191116333,0.0,8040406918
2021-05-03,0.44170698523521423,0.0,10526649978
2021-05-04,0.5413339734077454,0.0,38238126181
2021-05-05,0.6576330065727234,0.0,42525098292
2021-05-06,0.5808039903640747,0.0,18989900291
2021-05-07,0.684777021408081,0.0,28615083657
2021-05-08,0.6364390254020691,0.0,25555125135
2021-05-09,0.5700700283050537,0.0,46138063928
2021-05-10,0.4499639868736267,0.0,16514521828
2021-05-11,0.4952310025691986,0.0,14566975476
2021-05-12,0.3853760063648224,0.0,8621337859
2021-05-13,0.49037399888038635,0.0,18663174069
2021-05-14,0.5596039891242981,0.0,20466177002
2021-05-15,0.507972002029419,0.0,9836892944
2021-05-16,0.5148950219154358,0.0,9541552064
2021-05-17,0.4878920018672943,0.0,7330830504
2021-05-18,0.47611498832702637,0.0,4802902841
2021-05-19,0.33312299847602844,0.0,15072620946
2021-05-20,0.400193989276886,0.0,12415484460
2021-05-21,0.3593820035457611,0.0,7452862203
2021-05-22,0.34237098693847656,0.0,5243222352
2021-05-23,0.30807098746299744,0.0,7143545371
2021-05-24,0.3661620020866394,0.0,6821088755
2021-05-25,0.34630200266838074,0.0,5544552739
2021-05-26,0.35369300842285156,0.0,3355793260
2021-05-27,0.33294498920440674,0.0,2485942309
2021-05-28,0.3112049996852875,0.0,3289455640
2021-05-29,0.3031100034713745,0.0,2470710737
2021-05-30,0.3022240102291107,0.0,1929947933
2021-05-31,0.3258099853992462,0.0,2440829325
2021-06-01,0.3700770139694214,0.0,5796031087
2021-06-02,0.4233739972114563,0.0,11425588479
2021-06-03,0.39996299147605896,0.0,6809900030
2021-06-04,0.37632301449775696,0.0,5889983048
2021-06-05,0.37217700481414795,0.0,3464039041
2021-06-06,0.3718070089817047,0.0,1836611411
2021-06-07,0.33105000853538513,0.0,3043974994
2021-06-08,0.32768699526786804,0.0,3918487504
2021-06-09,0.3433310091495514,0.0,3154332929
2021-06-10,0.32635098695755005,0.0,2114010549
2021-06-11,0.3193590044975281,0.0,1834446577
2021-06-12,0.31208398938179016,0.0,1605633791
2021-06-13,0.3243820071220398,0.0,1484851447
2021-06-14,0.3320850133895874,0.0,1613812023
2021-06-15,0.3283810019493103,0.0,1687965230
2021-06-16,0.307761013507843,0.0,1391720788
2021-06-17,0.3064959943294525,0.0,1120766442
2021-06-18,0.2934719920158386,0.0,1846213589
2021-06-19,0.2873559892177582,0.0,1003248258
2021-06-20,0.2809000015258789,0.0,1963503800
2021-06-21,0.17869099974632263,0.0,5640232167
2021-06-22,0.19103099405765533,0.0,5992850344
2021-06-23,0.23217399418354034,0.0,5098674891
2021-06-24,0.2627820074558258,0.0,3844648059
2021-06-25,0.23915299773216248,0.0,5542163262
2021-06-26,0.24478399753570557,0.0,2649457302
2021-06-27,0.2644500136375427,0.0,2167521670
2021-06-28,0.2568570077419281,0.0,1932994784
2021-06-29,0.26276901364326477,0.0,2192562738
2021-06-30,0.2542150020599365,0.0,2047763830
2021-07-01,0.2445490062236786,0.0,2463946548
2021-07-02,0.2452639937400818,0.0,1321470954
2021-07-03,0.24641099572181702,0.0,917015819
2021-07-04,0.2464829981327057,0.0,973511519
2021-07-05,0.23161399364471436,0.0,1267949362
2021-07-06,0.2344219982624054,0.0,1265920169
2021-07-07,0.22412599623203278,0.0,1148903688
2021-07-08,0.20759700238704681,0.0,1789637577
2021-07-09,0.21986399590969086,0.0,3045790264
2021-07-10,0.213919997215271,0.0,1264519098
2021-07-11,0.21585600078105927,0.0,719870047
2021-07-12,0.2080480009317398,0.0,973602708
2021-07-13,0.2000029981136322,0.0,1035890377
2021-07-14,0.1973239928483963,0.0,1319171299
2021-07-15,0.18488800525665283,0.0,1044558931
2021-07-16,0.17234499752521515,0.0,1144730187
2021-07-17,0.1861249953508377,0.0,2393120423
2021-07-18,0.18223300576210022,0.0,1424484163
2021-07-19,0.17355599999427795,0.0,1084816777
2021-07-20,0.17080099880695343,0.0,1809479230
2021-07-21,0.19034899771213531,0.0,4433688120
2021-07-22,0.19130299985408783,0.0,1629442360
2021-07-23,0.19476400315761566,0.0,1447257649
2021-07-24,0.19731900095939636,0.0,1695867808
2021-07-25,0.19786399602890015,0.0,1256116971
2021-07-26,0.20441900193691254,0.0,4863225852
2021-07-27,0.20589900016784668,0.0,2229903212
2021-07-28,0.2053920030593872,0.0,2076707890
