timestamp,price,market_cap,total_volume
2022-08-11,1881.22412109375,0.0,23826986482
2022-08-12,1957.2464599609375,0.0,17168141904
2022-08-13,1981.3365478515625,0.0,16038975216
2022-08-14,1936.802001953125,0.0,14062754456
2022-08-15,1904.2281494140625,0.0,20349931313
2022-08-16,1878.139404296875,0.0,15637578930
2022-08-17,1832.9996337890625,0.0,20308508124
2022-08-18,1847.0078125,0.0,14999352229
2022-08-19,1612.9873046875,0.0,25906358731
2022-08-20,1577.0037841796875,0.0,18334580263
2022-08-21,1619.3189697265625,0.0,15849221752
2022-08-22,1622.505859375,0.0,18557078599
2022-08-23,1662.7698974609375,0.0,18322041914
2022-08-24,1657.0592041015625,0.0,16780932907
2022-08-25,1696.45703125,0.0,14818795695
2022-08-26,1507.7828369140625,0.0,26713710143
2022-08-27,1491.39501953125,0.0,18120831899
2022-08-28,1430.54736328125,0.0,12823572918
2022-08-29,1553.037353515625,0.0,17965837488
2022-08-30,1523.8388671875,0.0,21835784470
2022-08-31,1553.6849365234375,0.0,20591680941
2022-09-01,1586.1767578125,0.0,16434276817
2022-09-02,1577.220458984375,0.0,17708478709
2022-09-03,1556.8726806640625,0.0,9516825994
2022-09-04,1577.6416015625,0.0,8884144998
2022-09-05,1617.1832275390625,0.0,13060541168
2022-09-06,1561.74853515625,0.0,22946059125
2022-09-07,1629.9063720703125,0.0,19560363854
2022-09-08,1635.34765625,0.0,17621046717
2022-09-09,1719.08544921875,0.0,20242323690
2022-09-10,1776.2037353515625,0.0,13130928217
2022-09-11,1761.800048828125,0.0,12464301922
2022-09-12,1713.7652587890625,0.0,17688391310
2022-09-13,1580.7879638671875,0.0,23066821734
2022-09-14,1634.7550048828125,0.0,17897150206
2022-09-15,1471.6934814453125,0.0,26946275878
2022-09-16,1432.44775390625,0.0,16764804299
2022-09-17,1469.74169921875,0.0,10798098671
2022-09-18,1335.3291015625,0.0,15762284723
2022-09-19,1377.5413818359375,0.0,18712714223
2022-09-20,1324.38818359375,0.0,14722317220
2022-09-21,1252.6077880859375,0.0,20643507800
2022-09-22,1327.68017578125,0.0,18461527259
2022-09-23,1328.259521484375,0.0,18771106339
2022-09-24,1317.9932861328125,0.0,12098209717
2022-09-25,1294.216796875,0.0,11802651633
2022-09-26,1335.3201904296875,0.0,16034549271
2022-09-27,1330.127685546875,0.0,17870598937
2022-09-28,1337.410888671875,0.0,18994979566
2022-09-29,1335.65234375,0.0,13796915736
2022-09-30,1327.9786376953125,0.0,14250100093
2022-10-01,1311.6444091796875,0.0,6227961237
2022-10-02,1276.093505859375,0.0,7578351650
2022-10-03,1323.439208984375,0.0,10153070907
2022-10-04,1362.1265869140625,0.0,10139774963
2022-10-05,1352.837158203125,0.0,9774451820
2022-10-06,1351.70947265625,0.0,12033514861
2022-10-07,1332.5169677734375,0.0,10061619355
2022-10-08,1315.50048828125,0.0,5804676208
2022-10-09,1322.604248046875,0.0,5486230123
2022-10-10,1291.337646484375,0.0,8794491050
2022-10-11,1279.57568359375,0.0,9274845260
2022-10-12,1294.9063720703125,0.0,8355638578
2022-10-13,1288.1239013671875,0.0,17499038202
2022-10-14,1297.422119140625,0.0,13113767755
2022-10-15,1274.8717041015625,0.0,6798512624
2022-10-16,1306.296630859375,0.0,7491625206
2022-10-17,1331.713623046875,0.0,9401189650
2022-10-18,1310.447021484375,0.0,10416747806
2022-10-19,1285.7442626953125,0.0,8350692785
2022-10-20,1283.200927734375,0.0,9009111996
2022-10-21,1299.9464111328125,0.0,10412565245
2022-10-22,1314.2991943359375,0.0,7175324564
2022-10-23,1363.447021484375,0.0,9909510925
2022-10-24,1344.99853515625,0.0,13092820173
2022-10-25,1461.6654052734375,0.0,25367291294
2022-10-26,1566.566650390625,0.0,32705548427
2022-10-27,1514.3748779296875,0.0,22813499245
2022-10-28,1555.4779052734375,0.0,19974623205
2022-10-29,1619.698486328125,0.0,21618154775
2022-10-30,1590.7833251953125,0.0,13930073427
2022-10-31,1572.7144775390625,0.0,19306919714
2022-11-01,1579.70458984375,0.0,14507311208
2022-11-02,1519.7117919921875,0.0,23254218281
2022-11-03,1531.541748046875,0.0,14248351007
2022-11-04,1645.0933837890625,0.0,20806964347
2022-11-05,1627.968017578125,0.0,11006973190
2022-11-06,1572.2347412109375,0.0,11632744705
2022-11-07,1568.59130859375,0.0,15279963349
2022-11-08,1332.8355712890625,0.0,42048003440
2022-11-09,1100.1697998046875,0.0,38864492427
2022-11-10,1299.464599609375,0.0,28581002122
2022-11-11,1287.2210693359375,0.0,20920539099
2022-11-12,1255.268310546875,0.0,10964962767
2022-11-13,1221.8192138671875,0.0,10717455214
2022-11-14,1241.604248046875,0.0,15028035663
2022-11-15,1251.7362060546875,0.0,11798011594
2022-11-16,1215.6025390625,0.0,11939561598
2022-11-17,1200.80859375,0.0,9723646871
2022-11-18,1212.30029296875,0.0,7979913378
2022-11-19,1218.4267578125,0.0,5978745776
2022-11-20,1142.4666748046875,0.0,9651002684
2022-11-21,1108.35302734375,0.0,14080099208
2022-11-22,1135.1734619140625,0.0,12040670755
2022-11-23,1183.1995849609375,0.0,11242676044
2022-11-24,1203.983154296875,0.0,9706372376
2022-11-25,1198.9259033203125,0.0,5483308196
2022-11-26,1205.89794921875,0.0,5074160558
2022-11-27,1195.126953125,0.0,4486976868
2022-11-28,1170.086181640625,0.0,7275411870
2022-11-29,1216.9012451171875,0.0,7639405818
2022-11-30,1295.6885986328125,0.0,9836925304
2022-12-01,1276.27392578125,0.0,6857935276
2022-12-02,1294.3033447265625,0.0,6213645709
2022-12-03,1243.3348388671875,0.0,5672609405
2022-12-04,1280.256591796875,0.0,5174128454
2022-12-05,1259.6767578125,0.0,6120359523
2022-12-06,1271.65380859375,0.0,5089212680
2022-12-07,1232.4375,0.0,5752205180
2022-12-08,1281.1163330078125,0.0,6227269815
2022-12-09,1264.2847900390625,0.0,5706183865
2022-12-10,1266.3841552734375,0.0,3282499999
2022-12-11,1263.8685302734375,0.0,3362005848
2022-12-12,1274.6190185546875,0.0,5151109364
2022-12-13,1320.5491943359375,0.0,8812883119
2022-12-14,1309.3287353515625,0.0,7830915428
2022-12-15,1266.3538818359375,0.0,6032859783
2022-12-16,1168.2593994140625,0.0,9297811507
2022-12-17,1188.1495361328125,0.0,5077258586
2022-12-18,1184.7152099609375,0.0,3350092519
2022-12-19,1167.60986328125,0.0,4943628091
2022-12-20,1217.70361328125,0.0,6684951715
2022-12-21,1213.5999755859375,0.0,4217182733
2022-12-22,1218.18212890625,0.0,5297471739
2022-12-23,1220.159423828125,0.0,4835831923
2022-12-24,1221.1485595703125,0.0,2626153345
2022-12-25,1218.9620361328125,0.0,3942720070
2022-12-26,1226.974365234375,0.0,3282098400
2022-12-27,1212.7916259765625,0.0,4091530737
2022-12-28,1189.986083984375,0.0,4991669631
2022-12-29,1201.5953369140625,0.0,4132233940
2022-12-30,1199.2327880859375,0.0,4055668253
2022-12-31,1196.771240234375,0.0,3018513333
2023-01-01,1200.96484375,0.0,2399674550
2023-01-02,1214.6566162109375,0.0,3765758498
2023-01-03,1214.77880859375,0.0,3392972131
2023-01-04,1256.526611328125,0.0,6404416893
2023-01-05,1250.4385986328125,0.0,4001786456
2023-01-06,1269.3790283203125,0.0,4977252792
2023-01-07,1264.2703857421875,0.0,2565213548
2023-01-08,1287.3594970703125,0.0,3495088905
2023-01-09,1321.5389404296875,0.0,7990438824
2023-01-10,1336.5860595703125,0.0,5830173253
2023-01-11,1387.9327392578125,0.0,6314904311
2023-01-12,1417.9384765625,0.0,12230193038
2023-01-13,1451.6148681640625,0.0,7684148212
2023-01-14,1550.7069091796875,0.0,15444626014
2023-01-15,1552.4794921875,0.0,6774614499
2023-01-16,1576.83349609375,0.0,8454485431
2023-01-17,1567.8460693359375,0.0,7599462786
2023-01-18,1515.5069580078125,0.0,10354880595
2023-01-19,1552.5565185546875,0.0,6432638856
2023-01-20,1659.754150390625,0.0,8528894754
2023-01-21,1627.1181640625,0.0,8859250310
2023-01-22,1628.382080078125,0.0,7517988734
2023-01-23,1628.2510986328125,0.0,8264507375
2023-01-24,1556.604248046875,0.0,8180274691
2023-01-25,1611.7110595703125,0.0,10598973448
2023-01-26,1603.10595703125,0.0,8395315241
2023-01-27,1598.156494140625,0.0,8124465373
2023-01-28,1572.43505859375,0.0,5803653357
2023-01-29,1646.1556396484375,0.0,8801292300
2023-01-30,1567.3265380859375,0.0,9180418120
2023-01-31,1586.535400390625,0.0,6585191019
2023-02-01,1641.792724609375,0.0,8116969489
2023-02-02,1643.2415771484375,0.0,10558081069
2023-02-03,1664.74560546875,0.0,8169519805
2023-02-04,1667.0592041015625,0.0,5843302512
2023-02-05,1631.6458740234375,0.0,6926696531
2023-02-06,1616.2470703125,0.0,6919871886
2023-02-07,1672.0035400390625,0.0,8030277434
2023-02-08,1650.716796875,0.0,7806089579
2023-02-09,1546.438232421875,0.0,10524969124
2023-02-10,1514.869140625,0.0,8397387897
2023-02-11,1539.9267578125,0.0,5064007416
2023-02-12,1515.03369140625,0.0,5319698775
2023-02-13,1507.1658935546875,0.0,9363855114
2023-02-14,1556.8751220703125,0.0,9249575045
2023-02-15,1673.7459716796875,0.0,10015035156
2023-02-16,1640.067626953125,0.0,12704861676
2023-02-17,1694.7833251953125,0.0,9802443159
2023-02-18,1691.8194580078125,0.0,5491437195
2023-02-19,1681.4361572265625,0.0,6959144003
2023-02-20,1702.6751708984375,0.0,7703604237
2023-02-21,1658.036376953125,0.0,8721608198
2023-02-22,1643.231689453125,0.0,9189387004
2023-02-23,1651.0738525390625,0.0,9013236167
2023-02-24,1608.3731689453125,0.0,8909129423
2023-02-25,1594.9149169921875,0.0,5657686235
2023-02-26,1640.817138671875,0.0,5727967432
2023-02-27,1634.326416015625,0.0,7239824677
2023-02-28,1605.8951416015625,0.0,6323676957
2023-03-01,1663.4337158203125,0.0,7701847224
2023-03-02,1647.3193359375,0.0,7080950926
2023-03-03,1569.1676025390625,0.0,9922240199
2023-03-04,1566.9239501953125,0.0,4389045367
2023-03-05,1564.46875,0.0,5020886238
2023-03-06,1567.398681640625,0.0,5245153345
2023-03-07,1561.93310546875,0.0,6854058349
2023-03-08,1534.0882568359375,0.0,7130327525
2023-03-09,1438.6607666015625,0.0,9457897583
2023-03-10,1429.1580810546875,0.0,12665194936
2023-03-11,1482.61669921875,0.0,14917080154
2023-03-12,1590.29296875,0.0,11480965122
2023-03-13,1680.3089599609375,0.0,15711468959
2023-03-14,1703.507080078125,0.0,16159781303
2023-03-15,1656.1805419921875,0.0,12715339905
2023-03-16,1677.2154541015625,0.0,9364980166
2023-03-17,1792.485107421875,0.0,12467445117
2023-03-18,1761.65966796875,0.0,10317822213
2023-03-19,1785.5765380859375,0.0,9170565472
2023-03-20,1735.3212890625,0.0,10978325507
2023-03-21,1806.7607421875,0.0,10758627746
2023-03-22,1737.717041015625,0.0,12484103560
2023-03-23,1816.4051513671875,0.0,11012966854
2023-03-24,1752.0447998046875,0.0,10913669383
2023-03-25,1743.7647705078125,0.0,6614309912
2023-03-26,1775.6767578125,0.0,6990313307
2023-03-27,1715.4608154296875,0.0,8585750760
2023-03-28,1772.78564453125,0.0,8346890042
2023-03-29,1793.0018310546875,0.0,9136176952
2023-03-30,1792.7371826171875,0.0,9724496987
2023-03-31,1822.0220947265625,0.0,9149379763
2023-04-01,1813.860595703125,0.0,5556443606
2023-04-02,1795.7081298828125,0.0,6199721188
2023-04-03,1810.297119140625,0.0,9643826401
2023-04-04,1871.005126953125,0.0,10398322335
2023-04-05,1909.114013671875,0.0,10319231689
2023-04-06,1872.922607421875,0.0,8263191830
2023-04-07,1865.6361083984375,0.0,8356130492
2023-04-08,1849.4981689453125,0.0,5016362733
2023-04-09,1859.3878173828125,0.0,6361497715
2023-04-10,1911.20751953125,0.0,8380134275
2023-04-11,1892.189697265625,0.0,8877222956
2023-04-12,1920.68212890625,0.0,11010714187
2023-04-13,2012.6346435546875,0.0,12546950499
2023-04-14,2101.635498046875,0.0,16298099411
2023-04-15,2092.466796875,0.0,8036468153
2023-04-16,2120.005859375,0.0,7898126856
2023-04-17,2076.242919921875,0.0,9648882546
2023-04-18,2104.537353515625,0.0,9134015143
2023-04-19,1936.4034423828125,0.0,13779745451
2023-04-20,1943.09765625,0.0,11324135406
2023-04-21,1849.9998779296875,0.0,12044274581
2023-04-22,1874.2286376953125,0.0,6970642726
2023-04-23,1862.06201171875,0.0,6607451862
2023-04-24,1842.7574462890625,0.0,8438191338
2023-04-25,1866.753662109375,0.0,8677255481
2023-04-26,1866.564208984375,0.0,14356524696
2023-04-27,1908.786376953125,0.0,14008145806
2023-04-28,1892.5128173828125,0.0,7691759733
2023-04-29,1908.9169921875,0.0,4796651246
2023-04-30,1876.92431640625,0.0,6539641957
2023-05-01,1831.954833984375,0.0,8625783201
2023-05-02,1870.789306640625,0.0,7536785767
2023-05-03,1904.65185546875,0.0,8306390869
2023-05-04,1877.7041015625,0.0,6578438233
2023-05-05,1995.0609130859375,0.0,9498261360
2023-05-06,1900.2218017578125,0.0,9623243037
2023-05-07,1873.076416015625,0.0,6883942236
2023-05-08,1849.042724609375,0.0,9895102899
2023-05-09,1848.6031494140625,0.0,6129516088
2023-05-10,1842.4014892578125,0.0,9945549603
2023-05-11,1796.4906005859375,0.0,8353828312
2023-05-12,1808.019775390625,0.0,9047198660
2023-05-13,1796.1148681640625,0.0,4647630864
2023-05-14,1800.5009765625,0.0,4711210241
2023-05-15,1817.5499267578125,0.0,6748889346
2023-05-16,1824.1214599609375,0.0,5595959668
2023-05-17,1821.859619140625,0.0,6352161579
2023-05-18,1801.728515625,0.0,5673124255
2023-05-19,1812.5894775390625,0.0,4796110259
2023-05-20,1820.47802734375,0.0,2951655969
2023-05-21,1804.5313720703125,0.0,3386768865
2023-05-22,1817.5347900390625,0.0,4534841049
2023-05-23,1854.380615234375,0.0,6820047160
2023-05-24,1800.0999755859375,0.0,7101647419
2023-05-25,1805.9537353515625,0.0,6321689859
2023-05-26,1828.689697265625,0.0,5451414258
2023-05-27,1831.1182861328125,0.0,3216737652
2023-05-28,1910.9141845703125,0.0,6359610561
2023-05-29,1893.078125,0.0,5884674572
2023-05-30,1901.026611328125,0.0,5363439784
2023-05-31,1874.1304931640625,0.0,5984512548
2023-06-01,1862.201416015625,0.0,5640027197
2023-06-02,1907.256591796875,0.0,6097746022
2023-06-03,1892.4124755859375,0.0,3472274607
2023-06-04,1890.5135498046875,0.0,3747042696
2023-06-05,1811.828369140625,0.0,9246593033
2023-06-06,1884.494873046875,0.0,8704411776
2023-06-07,1832.39599609375,0.0,7919894455
2023-06-08,1846.3018798828125,0.0,4536041931
2023-06-09,1840.2252197265625,0.0,4610831509
2023-06-10,1752.384765625,0.0,10788500406
2023-06-11,1753.415283203125,0.0,4559112981
2023-06-12,1742.5286865234375,0.0,6031384958
2023-06-13,1739.03759765625,0.0,6214125203
2023-06-14,1650.519287109375,0.0,7462905534
2023-06-15,1665.519775390625,0.0,7328564880
2023-06-16,1716.6688232421875,0.0,6281023479
2023-06-17,1727.2041015625,0.0,4875187477
2023-06-18,1720.5775146484375,0.0,3820038842
2023-06-19,1737.659423828125,0.0,5210480121
2023-06-20,1792.1199951171875,0.0,7171072578
2023-06-21,1891.0072021484375,0.0,11731457711
2023-06-22,1872.9429931640625,0.0,8477657143
2023-06-23,1892.862060546875,0.0,8290615074
2023-06-24,1876.0596923828125,0.0,5026191704
2023-06-25,1900.506103515625,0.0,6937581709
2023-06-26,1859.432861328125,0.0,8619702292
2023-06-27,1889.703369140625,0.0,7686042202
2023-06-28,1827.97119140625,0.0,7135265016
2023-06-29,1852.227294921875,0.0,5677228612
2023-06-30,1933.18896484375,0.0,12895131248
2023-07-01,1924.56591796875,0.0,5136809625
2023-07-02,1937.4383544921875,0.0,6343966490
2023-07-03,1955.38916015625,0.0,7858509087
2023-07-04,1936.633544921875,0.0,5683423776
2023-07-05,1910.5880126953125,0.0,6034088075
2023-07-06,1848.636474609375,0.0,8905008384
2023-07-07,1870.6025390625,0.0,6468885150
2023-07-08,1865.53955078125,0.0,4299007854
2023-07-09,1863.009765625,0.0,4392863807
2023-07-10,1880.556396484375,0.0,6336468234
2023-07-11,1878.3360595703125,0.0,4905225892
2023-07-12,1872.11376953125,0.0,6379007000
2023-07-13,2006.511474609375,0.0,11114853969
2023-07-14,1939.3470458984375,0.0,10627449471
2023-07-15,1931.466552734375,0.0,4380084234
2023-07-16,1923.681884765625,0.0,4329306566
2023-07-17,1911.6461181640625,0.0,6678090758
2023-07-18,1897.5992431640625,0.0,5814708445
2023-07-19,1889.0079345703125,0.0,6018487800
2023-07-20,1890.9691162109375,0.0,7366830684
2023-07-21,1892.080078125,0.0,4668158260
2023-07-22,1864.912353515625,0.0,4101305643
2023-07-23,1889.191650390625,0.0,4480604100
2023-07-24,1850.0020751953125,0.0,6344373569
2023-07-25,1857.741943359375,0.0,4163381707
2023-07-26,1872.159912109375,0.0,5781548155
2023-07-27,1860.357177734375,0.0,4291339248
2023-07-28,1874.744873046875,0.0,3800973336
2023-07-29,1881.06884765625,0.0,2497302218
2023-07-30,1861.643798828125,0.0,4003005547
2023-07-31,1856.162353515625,0.0,4391613314
2023-08-01,1871.7921142578125,0.0,7634860636
2023-08-02,1839.0897216796875,0.0,6448512422
2023-08-03,1835.136474609375,0.0,4710581074
2023-08-04,1827.712890625,0.0,4861242484
2023-08-05,1834.9879150390625,0.0,2866049749
2023-08-06,1827.4620361328125,0.0,2963395076
2023-08-07,1826.9388427734375,0.0,5837881974
2023-08-08,1855.807373046875,0.0,5812855406
2023-08-09,1854.297607421875,0.0,5870081833
2023-08-10,1850.75341796875,0.0,3760304518
2023-08-11,1847.1243896484375,0.0,3353025102
2023-08-12,1848.889892578125,0.0,2291124840
2023-08-13,1839.2801513671875,0.0,3054625661
2023-08-14,1844.185791015625,0.0,4083364724
2023-08-15,1826.9327392578125,0.0,4483923893
2023-08-16,1805.6590576171875,0.0,4976573383
2023-08-17,1684.9334716796875,0.0,14208462072
2023-08-18,1660.945068359375,0.0,9645084584
2023-08-19,1669.471923828125,0.0,4871231360
2023-08-20,1684.85205078125,0.0,4105056995
2023-08-21,1667.26904296875,0.0,5077248383
2023-08-22,1633.892578125,0.0,7244623133
2023-08-23,1679.2744140625,0.0,7191868448
2023-08-24,1659.944580078125,0.0,5104531920
2023-08-25,1652.93505859375,0.0,5396997823
2023-08-26,1646.3067626953125,0.0,2423247747
2023-08-27,1657.5130615234375,0.0,2624065031
2023-08-28,1652.4573974609375,0.0,4855588534
2023-08-29,1729.7257080078125,0.0,11304916729
2023-08-30,1705.1121826171875,0.0,5023904190
2023-08-31,1645.63916015625,0.0,6593153505
2023-09-01,1628.4912109375,0.0,6104510092
2023-09-02,1637.025390625,0.0,2943590996
2023-09-03,1636.11767578125,0.0,3151878318
2023-09-04,1629.6552734375,0.0,3887968912
2023-09-05,1633.62939453125,0.0,4417491902
2023-09-06,1632.2523193359375,0.0,4987397046
2023-09-07,1647.5982666015625,0.0,4907290296
2023-09-08,1636.1378173828125,0.0,4598495496
2023-09-09,1635.162353515625,0.0,2081625742
2023-09-10,1616.828857421875,0.0,4339499949
2023-09-11,1551.6376953125,0.0,7693700923
2023-09-12,1592.429443359375,0.0,6813819740
2023-09-13,1607.988525390625,0.0,4979469106
2023-09-14,1626.974365234375,0.0,5538958553
2023-09-15,1641.640380859375,0.0,4348584771
2023-09-16,1635.2216796875,0.0,2819575929
2023-09-17,1622.896728515625,0.0,3032716258
2023-09-18,1637.3470458984375,0.0,5916674789
2023-09-19,1643.544677734375,0.0,4405868861
2023-09-20,1622.890625,0.0,5156431986
2023-09-21,1584.3070068359375,0.0,5191732312
2023-09-22,1593.268310546875,0.0,3460791634
2023-09-23,1593.8577880859375,0.0,2101436678
2023-09-24,1580.8533935546875,0.0,3086456944
2023-09-25,1588.3228759765625,0.0,4394930984
2023-09-26,1593.417236328125,0.0,3544861160
2023-09-27,1597.4912109375,0.0,5533036096
2023-09-28,1652.8826904296875,0.0,6658092168
2023-09-29,1667.94384765625,0.0,5529687537
2023-09-30,1671.161865234375,0.0,3155292192
2023-10-01,1733.8104248046875,0.0,5054880180
2023-10-02,1663.6275634765625,0.0,8420552922
2023-10-03,1656.6856689453125,0.0,4742827302
2023-10-04,1647.838134765625,0.0,5127524863
2023-10-05,1611.4764404296875,0.0,5403759057
2023-10-06,1645.83154296875,0.0,4941208729
2023-10-07,1634.51123046875,0.0,2578994988
2023-10-08,1633.548583984375,0.0,3315554175
2023-10-09,1579.806640625,0.0,7020801716
2023-10-10,1567.7130126953125,0.0,5254966125
2023-10-11,1566.2547607421875,0.0,5416504273
2023-10-12,1539.6124267578125,0.0,5003930677
2023-10-13,1552.0894775390625,0.0,4575141511
2023-10-14,1555.2568359375,0.0,2429214718
2023-10-15,1558.06982421875,0.0,2923337883
2023-10-16,1600.5343017578125,0.0,8846928526
2023-10-17,1565.4395751953125,0.0,5032686973
2023-10-18,1563.7498779296875,0.0,4354138855
2023-10-19,1567.45703125,0.0,5035110867
2023-10-20,1604.6668701171875,0.0,6747486127
2023-10-21,1629.304443359375,0.0,4212179634
2023-10-22,1663.429931640625,0.0,5248406817
2023-10-23,1765.3826904296875,0.0,14362295879
2023-10-24,1784.4375,0.0,15888690475
2023-10-25,1787.3975830078125,0.0,9439066475
2023-10-26,1804.039306640625,0.0,11196672635
2023-10-27,1780.0452880859375,0.0,7493399771
2023-10-28,1776.6181640625,0.0,4226112731
2023-10-29,1795.5460205078125,0.0,4358528382
2023-10-30,1810.088623046875,0.0,7534051038
2023-10-31,1816.458984375,0.0,6477922747
2023-11-01,1847.0897216796875,0.0,10628825648
2023-11-02,1800.6209716796875,0.0,9004197724
2023-11-03,1832.795166015625,0.0,7622864055
2023-11-04,1857.6986083984375,0.0,4845080427
2023-11-05,1894.15771484375,0.0,8867152645
2023-11-06,1899.83740234375,0.0,8104122602
2023-11-07,1888.124267578125,0.0,9203228152
2023-11-08,1889.3223876953125,0.0,6751627017
2023-11-09,2120.56103515625,0.0,24709695029
2023-11-10,2078.289794921875,0.0,14740624457
2023-11-11,2052.7138671875,0.0,10228351203
2023-11-12,2045.18701171875,0.0,7951011698
2023-11-13,2055.265380859375,0.0,14322027970
2023-11-14,1979.0526123046875,0.0,13087862495
2023-11-15,2060.408447265625,0.0,12626326991
2023-11-16,1960.881591796875,0.0,14651619483
2023-11-17,1961.28076171875,0.0,11881648738
2023-11-18,1963.2850341796875,0.0,8064677046
2023-11-19,2013.2044677734375,0.0,7716048818
2023-11-20,2022.2391357421875,0.0,12866464824
2023-11-21,1937.0667724609375,0.0,13653500841
2023-11-22,2064.42529296875,0.0,13372200584
2023-11-23,2062.210693359375,0.0,7828437946
2023-11-24,2081.152099609375,0.0,12141148820
2023-11-25,2084.4130859375,0.0,5362623390
2023-11-26,2063.2861328125,0.0,8054814154
2023-11-27,2027.4173583984375,0.0,10574810069
2023-11-28,2049.338134765625,0.0,9910633038
2023-11-29,2029.92919921875,0.0,8945151861
2023-11-30,2052.55615234375,0.0,8107789163
2023-12-01,2087.139892578125,0.0,10866891430
2023-12-02,2165.7041015625,0.0,9130124831
2023-12-03,2193.691650390625,0.0,8278465782
2023-12-04,2243.2158203125,0.0,16149367134
2023-12-05,2293.841796875,0.0,15383072559
2023-12-06,2231.661376953125,0.0,12790612571
2023-12-07,2357.57958984375,0.0,14766891042
2023-12-08,2358.73193359375,0.0,12543458699
2023-12-09,2341.17529296875,0.0,10613312823
2023-12-10,2352.462646484375,0.0,7369608905
2023-12-11,2224.578857421875,0.0,17989249470
2023-12-12,2202.0380859375,0.0,11391132228
2023-12-13,2260.648681640625,0.0,12576395493
2023-12-14,2316.5791015625,0.0,12608711052
2023-12-15,2219.33740234375,0.0,10259157898
2023-12-16,2226.926513671875,0.0,6866555430
2023-12-17,2196.481201171875,0.0,7410453853
2023-12-18,2217.2734375,0.0,10366536490
2023-12-19,2177.87255859375,0.0,10619179629
2023-12-20,2201.911376953125,0.0,12652290807
2023-12-21,2239.54248046875,0.0,12616530536
2023-12-22,2326.52490234375,0.0,16137246310
2023-12-23,2309.04638671875,0.0,7995772945
2023-12-24,2265.692138671875,0.0,9450799236
2023-12-25,2272.561767578125,0.0,8036302656
2023-12-26,2231.46533203125,0.0,10668581464
2023-12-27,2378.739990234375,0.0,14161342927
2023-12-28,2347.566162109375,0.0,15660799060
2023-12-29,2300.690673828125,0.0,12536968996
2023-12-30,2292.0654296875,0.0,6888195427
2023-12-31,2281.47119140625,0.0,6871481744
2024-01-01,2352.327880859375,0.0,6906765990
2024-01-02,2355.83642578125,0.0,12910543630
2024-01-03,2210.761962890625,0.0,19332933581
2024-01-04,2269.0380859375,0.0,11044564896
2024-01-05,2268.647216796875,0.0,10860953290
2024-01-06,2241.624755859375,0.0,5970741680
2024-01-07,2222.865966796875,0.0,6490053615
2024-01-08,2333.03271484375,0.0,13830287095
2024-01-09,2344.8271484375,0.0,14891130716
2024-01-10,2582.103515625,0.0,29042100476
2024-01-11,2619.619140625,0.0,22575246883
2024-01-12,2524.460205078125,0.0,23623839263
2024-01-13,2576.597900390625,0.0,12250316867
2024-01-14,2472.2412109375,0.0,9405587417
2024-01-15,2511.36376953125,0.0,9700630000
2024-01-16,2587.691162109375,0.0,11063317095
2024-01-17,2528.369384765625,0.0,10441017520
2024-01-18,2467.018798828125,0.0,11900028080
2024-01-19,2489.49853515625,0.0,11405278376
2024-01-20,2469.589111328125,0.0,5297826161
2024-01-21,2453.9130859375,0.0,4578471955
2024-01-22,2310.826416015625,0.0,13923771728
2024-01-23,2240.68603515625,0.0,16182147521
2024-01-24,2233.561767578125,0.0,10134722960
2024-01-25,2217.710205078125,0.0,9302247037
2024-01-26,2267.19970703125,0.0,9975117607
2024-01-27,2267.885986328125,0.0,5144367230
2024-01-28,2257.208740234375,0.0,7296214994
2024-01-29,2317.064208984375,0.0,8948195551
2024-01-30,2344.49365234375,0.0,10173440062
2024-01-31,2282.54443359375,0.0,10807883277
2024-02-01,2303.82470703125,0.0,8895583113
2024-02-02,2308.0380859375,0.0,7186143091
2024-02-03,2296.038330078125,0.0,4647754021
2024-02-04,2289.546142578125,0.0,5438100035
2024-02-05,2298.888916015625,0.0,7277068110
2024-02-06,2372.201904296875,0.0,9520885493
2024-02-07,2423.7451171875,0.0,9660628536
2024-02-08,2419.906494140625,0.0,9941841732
2024-02-09,2487.515625,0.0,13634203177
2024-02-10,2501.228271484375,0.0,6474444159
2024-02-11,2507.570556640625,0.0,7347245813
2024-02-12,2658.115966796875,0.0,13022696866
2024-02-13,2642.185302734375,0.0,18271237044
2024-02-14,2777.90234375,0.0,21448973822
2024-02-15,2824.37890625,0.0,23734481937
2024-02-16,2803.69140625,0.0,17057114638
2024-02-17,2786.672607421875,0.0,17932379943
2024-02-18,2878.998046875,0.0,23355830478
2024-02-19,2943.57470703125,0.0,15163110589
2024-02-20,3013.503662109375,0.0,20341598470
2024-02-21,2970.35546875,0.0,18897136867
2024-02-22,2971.00732421875,0.0,18058908246
2024-02-23,2921.658203125,0.0,12822717059
2024-02-24,2992.385986328125,0.0,10701688842
2024-02-25,3112.697265625,0.0,14620450464
2024-02-26,3178.99365234375,0.0,17504464351
2024-02-27,3244.519287109375,0.0,21090315368
2024-02-28,3385.703857421875,0.0,32885894265
2024-02-29,3341.919677734375,0.0,28469171094
2024-03-01,3435.053955078125,0.0,16880101987
2024-03-02,3422.0498046875,0.0,12024340617
2024-03-03,3490.99365234375,0.0,13643324467
2024-03-04,3630.433837890625,0.0,26772963830
2024-03-05,3554.964599609375,0.0,47706899137
2024-03-06,3819.226318359375,0.0,34938642613
2024-03-07,3874.34765625,0.0,22457177587
